date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2022-10-31,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2022-11-30,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2022-12-31,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2023-01-31,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2023-02-28,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2023-03-31,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2023-04-30,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2023-05-31,0.0,0.0,0,0.0,5.220427271052904,5.385490438310182
2023-06-30,0.032915878821159074,0.03141587882115907,85,1.0,5.384431581594976,5.5627585889701106
2023-07-31,0.05378944734564229,0.05302200548517717,86,0.5116279069767442,5.669924942448866,5.861976299188038
2023-08-31,0.030687530635923815,0.029887530635923816,90,0.5333333333333333,5.839384997869695,6.041865876456431
2023-09-30,-0.033779167144581665,-0.034712500477915,86,0.6222222222222222,5.636685343340414,5.837776679150465
2023-10-31,0.0,0.0,0,0.0,5.636685343340414,5.837776679150465
2023-11-30,0.0,0.0,0,0.0,5.636685343340414,5.837776679150465
2023-12-31,0.04376273492869996,0.04226273492869996,67,1.0,5.8749070818824976,6.093253752533073
2024-01-31,0.019158076534538958,0.017915219391681815,70,0.8285714285714285,5.980157331160168,6.209988774268468
2024-02-29,0.12005752963772949,0.11917752963772948,75,0.5866666666666666,6.692857708732794,6.955544685585172
2024-03-31,0.06379694738434231,0.06330944738434231,80,0.325,7.116578831694703,7.399287203920891
2024-04-30,-0.07152440899192411,-0.07234940899192412,76,0.5499999999999999,6.601698559177153,6.870057559698942
2024-05-31,0.13650875482457542,0.1355575353123803,82,0.6341463414634145,7.4966085447345,7.807880562746606
2024-06-30,0.03522602617883517,0.03428220595411607,89,0.6292134831460675,7.753608822822475,8.082921167851135
2024-07-31,-0.02304706433919099,-0.023889760968404474,78,0.5617977528089887,7.568376961402734,7.89663356364706
2024-08-31,0.021905969023250312,0.02090596902325031,70,0.6666666666666666,7.7266012157141,8.069616973880272
2024-09-30,0.0021987421762609564,0.0014273136048323848,69,0.5142857142857143,7.7376294987484036,8.087359981067015
2024-10-31,-0.012873028299363239,-0.013655636995015413,67,0.5217391304347826,7.631967239111573,7.983251167163602
2024-11-30,0.0,0.0,0,0.0,7.631967239111573,7.983251167163602
2024-12-31,0.0704213631039772,0.0689213631039772,73,1.0,8.157972824396039,8.54544259635668
2025-01-31,0.04651572114935025,0.0455705156698982,70,0.6301369863013698,8.529735852824782,8.942940021266587
2025-02-28,0.1312086984464506,0.13034662948093337,87,0.5747126436781609,9.641558171603167,10.11633154174165
2025-03-31,-0.04590778281462106,-0.04683881729737968,78,0.6206896551724138,9.189958989941388,9.651913190442674
2025-04-30,0.0,0.0,0,0.0,9.189958989941388,9.651913190442674
2025-05-31,0.054345000799763586,0.052845000799763585,75,1.0,9.675602380114636,10.17644642049653
2025-06-30,0.023299542675678422,0.022619542675678422,75,0.45333333333333337,9.894460081064533,10.413552968157644
2025-07-31,0.06694846468529167,0.06616437377620075,88,0.5227272727272728,10.549120836181785,11.11072435129476
2025-08-31,0.05505501305140723,0.05427240435575506,92,0.5217391304347827,11.121646987800764,11.72242542546588
2025-09-30,0.05085304447521651,0.04997260969260782,80,0.5869565217391305,11.6774247118611,12.318546446984506
2025-10-31,0.016596032472130224,0.015958532472130225,76,0.42499999999999993,11.863779273316192,12.522985443828103
2025-11-30,-0.009895724055724697,-0.010566776687303644,74,0.44736842105263164,11.738417367067598,12.399061435522123
2025-12-31,-0.013876982162961383,-0.014636982162961384,75,0.5066666666666667,11.566602361444433,12.22699988114392
2026-01-31,0.018207980436702673,0.01678115116840999,82,0.951219512195122,11.760703264176719,12.449628855779354
2026-02-28,-0.0033573795012981833,-0.004674452672029891,75,0.878048780487805,11.705728413378537,12.407830727060189
2026-03-31,-0.0410300402796046,-0.04180926105882538,77,0.5194805194805195,11.216320558259884,11.898736932546393
2026-04-30,-0.015522819083702717,-0.016457884018767653,66,0.6233766233766234,11.031723655394723,11.714034991817904
