date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2022-10-31,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2022-11-30,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2022-12-31,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2023-01-31,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2023-02-28,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2023-03-31,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2023-04-30,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2023-05-31,0.0,0.0,0,0.0,5.233210533396809,5.3996942230676455
2023-06-30,0.032193195957910314,0.030693195957910313,85,1.0,5.393834489787357,5.573527637303658
2023-07-31,0.05378944734564229,0.05302200548517717,86,0.5116279069767442,5.679826411691,5.873324608679886
2023-08-31,0.030687530635923815,0.029887530635923816,90,0.5333333333333333,5.849582397577144,6.053562437543476
2023-09-30,-0.033779167144581665,-0.034712500477915,86,0.6222222222222222,5.646528765805645,5.849078140145534
2023-10-31,0.0,0.0,0,0.0,5.646528765805645,5.849078140145534
2023-11-30,0.0,0.0,0,0.0,5.646528765805645,5.849078140145534
2023-12-31,0.04376273492869996,0.04226273492869996,67,1.0,5.885166514302168,6.105049796369976
2024-01-31,0.019158076534538958,0.017915219391681815,70,0.8285714285714285,5.990600563562471,6.2220108076160034
2024-02-29,0.12005752963772949,0.11917752963772948,75,0.5866666666666666,6.704545539774236,6.969010054557636
2024-03-31,0.06379694738434231,0.06330944738434231,80,0.325,7.1290066128605005,7.413611622329201
2024-04-30,-0.07152440899192411,-0.07234940899192412,76,0.5499999999999999,6.613227197720525,6.883357432546445
2024-05-31,0.13650875482457542,0.1355575353123803,82,0.6341463414634145,7.509699977104319,7.822995984675846
2024-06-30,0.03522602617883517,0.03428220595411607,89,0.6292134831460675,7.76714905837303,8.09856904602896
2024-07-31,-0.02304706433919099,-0.023889760968404474,78,0.5617977528089887,7.581593723962531,7.91192080416975
2024-08-31,0.021905969023250312,0.02090596902325031,70,0.6666666666666666,7.74009428750256,8.085239096220302
2024-09-30,0.0021987421762609564,0.0014273136048323848,69,0.5142857142857143,7.7511418293817975,8.103016452426317
2024-10-31,-0.012873028299363239,-0.013655636995015413,67,0.5217391304347826,7.64529505026288,7.998706092324028
2024-11-30,0.0,0.0,0,0.0,7.64529505026288,7.998706092324028
2024-12-31,0.0704213631039772,0.0689213631039772,73,1.0,8.172219206459086,8.561985878413573
2025-01-31,0.04651572114935025,0.0455705156698982,70,0.6301369863013698,8.544631449864873,8.960252826018534
2025-02-28,0.1312086984464506,0.13034662948093337,87,0.5747126436781609,9.658395359511541,10.135915937071557
2025-03-31,-0.04590778281462106,-0.04683881729737968,78,0.6206896551724138,9.20600754388152,9.67059850960522
2025-04-30,0.0,0.0,0,0.0,9.20600754388152,9.67059850960522
2025-05-31,0.054345000799763586,0.052845000799763585,75,1.0,9.69249901990057,10.19614719334391
2025-06-30,0.023299542675678422,0.022619542675678422,75,0.45333333333333337,9.911738915115182,10.433712760002724
2025-07-31,0.06694846468529167,0.06616437377620075,88,0.5227272727272728,10.567542913466976,11.132233810252242
2025-08-31,0.05505501305140723,0.05427240435575506,92,0.5217391304347827,11.141068875513449,11.745119087966994
2025-09-30,0.05085304447521651,0.04997260969260782,80,0.5869565217391305,11.697817161987944,12.342394151314094
2025-10-31,0.016596032472130224,0.015958532472130225,76,0.42499999999999993,11.884497157020572,12.547228925433132
2025-11-30,-0.009895724055724697,-0.010566776687303644,74,0.44736842105263164,11.75891632952144,12.423065010323038
2025-12-31,-0.013876982162961383,-0.014636982162961384,75,0.5066666666666667,11.58680128095048,12.250670358765475
2026-01-31,0.018207980436702673,0.01678115116840999,82,0.951219512195122,11.781241144804437,12.473730324994369
2026-02-28,-0.0033573795012981833,-0.004674452672029891,75,0.878048780487805,11.726170290655277,12.431851278496511
2026-03-31,-0.0410300402796046,-0.04180926105882538,77,0.5194805194805195,11.235907775753027,11.921771919789746
2026-04-30,-0.015522819083702717,-0.016457884018767653,66,0.6233766233766234,11.050988508734115,11.736712411121683
