date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2020-07-31,-0.07065119235771841,-0.07186086977707325,55,0.8064516129032258,1.18842069676125,1.2266498927796776
2020-08-31,0.2140396434721285,0.2130896434721285,60,0.6333333333333333,1.4416608393290034,1.4892015984953646
2020-09-30,0.03456353688551778,0.03381353688551778,64,0.5,1.490408491296061,1.540673672874931
2020-10-31,-0.03926545654308797,-0.039968581543087967,64,0.46875,1.4308389779791837,1.4801784177255808
2020-11-30,0.1549958576473999,0.15421124226278451,65,0.523076923076923,1.6514904342513668,1.7095999410521288
2020-12-31,0.1704125756177915,0.1692353604279181,79,0.7848101265822786,1.930981013135156,2.0009372702828463
2021-01-31,0.011185777672973757,0.009959971221360855,93,0.8172043010752688,1.9502135284549764,2.0233193097257973
2021-02-28,0.133112433418608,0.13204791728957577,80,0.7096774193548387,2.207735163157411,2.2926482666262564
2021-03-31,0.15493390375179525,0.1539549563833742,95,0.6526315789473685,2.547626933907352,2.647857212504449
2021-04-30,0.04164392831582515,0.04065423759417566,97,0.6597938144329897,2.6511987645797426,2.758124388452525
2021-05-31,0.0587553135737528,0.05779655068715486,84,0.6391752577319587,2.8044289083584983,2.9201788517714684
2021-06-30,0.09617130582333892,0.09509762161281261,95,0.7157894736842105,3.071123427525608,3.201016265184029
2021-07-31,-0.054092487366543714,-0.0549766978928595,84,0.5894736842105263,2.9022832026588494,3.027865333299461
2021-08-31,0.23775617052133988,0.23680567547183493,101,0.6336633663366336,3.5895603368750386,3.747758999799061
2021-09-30,0.11537463488459096,0.11447719898715507,117,0.5982905982905983,4.000483149835882,4.180155326036318
2021-10-31,0.1889888970363606,0.1881138970363606,120,0.5833333333333335,4.753029625179805,4.970158270544591
2021-11-30,0.2635811993379642,0.262770980359862,137,0.5401459854014599,6.0019878794677695,6.280198548394236
2021-12-31,0.012651495170800124,0.011775582762041,123,0.5839416058394162,6.072664784479208,6.359652450000912
2022-01-31,-0.16781979178990253,-0.16857588935087814,119,0.5040650406504064,5.048959917705867,5.292376899985616
2022-02-28,0.1540254264588396,0.1532691239378312,113,0.5042016806722689,5.822809581089869,6.1075375089868125
2022-03-31,0.062070890809894176,0.06121042569361511,129,0.5736434108527132,6.17922623428124,6.486637802824466
2022-04-30,-0.19733956004496125,-0.1982697926031008,118,0.6201550387596899,4.954072330362659,5.206567552644072
2022-05-31,-0.09414712917264767,-0.09511323086756292,95,0.6440677966101694,4.48287450507027,4.716384164719174
2022-06-30,-0.17996350809542383,-0.18087929756910803,90,0.6105263157894737,3.6720153135026967,3.8676071249106063
2022-07-31,0.04400252217170189,0.04296918883836856,81,0.6888888888888888,3.829798832925975,4.037791593175918
2022-08-31,0.07945167434800197,0.0784411480322125,95,0.6736842105263158,4.1302126501131164,4.358600895922031
2022-09-30,-0.13386625166444288,-0.13475046219075867,87,0.5894736842105263,3.573664586564256,3.775131331483666
2022-10-31,-0.10076409178103278,-0.10207443660861899,75,0.8735632183908046,3.208884787262536,3.394733651512593
2022-11-30,-0.05244990542164397,-0.05332990542164397,72,0.5866666666666666,3.037755265048873,3.2166801925590858
2022-12-31,0.0016752260043506188,0.0008960052251298396,77,0.5194805194805194,3.0404771096390224,3.2220688588653403
2023-01-31,0.09530654512090624,0.09425459706895818,74,0.7012987012987013,3.3270560545054386,3.529153109945457
2023-02-28,-0.037911250791614164,-0.038600439980803355,73,0.4594594594594594,3.198630226960733,3.3953585013123098
2023-03-31,0.0053369520244958375,0.004597225997098577,69,0.4931506849315069,3.2133350529952223,3.413479366739778
2023-04-30,0.013573164356423858,0.012716021499281001,77,0.5714285714285714,3.2541958906135027,3.4598110832117985
2023-05-31,0.0699139933913323,0.06897017316661319,89,0.6292134831460675,3.478638344707197,3.701700292418726
2023-06-30,0.020827813021950123,0.01945026200154196,98,0.9183673469387755,3.5462987719203625,3.7787986139725214
2023-07-31,0.08321526805867924,0.08237526805867924,100,0.5599999999999999,3.838426083873468,4.093252353574011
2023-08-31,0.03913458007972551,0.038260793671958525,103,0.5825242718446603,3.9852873122936145,4.253440065591478
2023-09-30,-0.05697394009318268,-0.05808073620968753,99,0.737864077669903,3.7538188911884744,4.011104826104527
2023-10-31,-0.18033257165704217,-0.1815446928691634,82,0.8080808080808081,3.0723329935011994,3.2877719776271244
2023-11-30,0.17510193818783268,0.17407754794393024,79,0.6829268292682926,3.607157187477123,3.8634672232292777
2023-12-31,0.05664745521420715,0.05582245521420715,80,0.5499999999999999,3.8085175580256707,4.082322809728716
2024-01-31,0.01748068488960964,0.01620019708473159,82,0.853658536585366,3.8702162930663473,4.153684608383249
2024-02-29,0.07753517732655756,0.0765806318720121,88,0.6363636363636364,4.1665999022707245,4.475741281052837
2024-03-31,0.08381336762691474,0.08316820633659217,93,0.43010752688172044,4.513128542664801,4.850868230444678
2024-04-30,-0.09328787392265334,-0.0940298094065243,89,0.49462365591397844,4.088759925970885,4.39834104654755
2024-05-31,0.15231730378932443,0.15149625115774548,95,0.5473684210526316,4.7081917266394955,5.068284495903589
2024-06-30,0.01678287453715069,0.015763457061422535,103,0.6796116504854369,4.782409104759322,5.153344878716925
2024-07-31,-0.0437482805341636,-0.04497158150503739,90,0.8155339805825244,4.567336603914205,4.927894901273522
2024-08-31,0.012846893246886966,0.011946893246886966,82,0.6,4.621902086743767,4.991203041002062
2024-09-30,0.00048338804780184014,-0.00021173390341767213,80,0.4634146341463415,4.620923473373726,4.993615728896235
2024-10-31,-0.025267981691851883,-0.025980481691851885,79,0.475,4.5008696556742915,4.867437138082342
2024-11-30,0.03338374668568021,0.03254830364770553,76,0.5569620253164557,4.647365327905922,5.029930426508554
2024-12-31,0.07991287487289855,0.07906581604936914,85,0.5647058823529412,5.014813060036348,5.431886627301517
2025-01-31,0.030583661965648972,0.029383661965648972,81,0.7999999999999999,5.162166631813377,5.5980136117466355
2025-02-28,0.13616168496180303,0.13475168496180304,100,0.94,5.857777283503825,6.360248577561166
2025-03-31,-0.045342796336130815,-0.04660279633613081,90,0.8400000000000001,5.584788481778283,6.071857121661645
2025-04-30,-0.053322282929606446,-0.05411175661381697,95,0.5263157894736843,5.282585766712648,5.748091838312257
2025-05-31,0.05790881366044553,0.05683512944991921,87,0.7157894736842105,5.5828222125940625,6.080957017480209
2025-06-30,0.02391342255778214,0.023061149830509414,88,0.5681818181818181,5.7115685121157895,6.226373512194924
2025-07-31,0.10442176355939776,0.10346059851085408,103,0.6407766990291263,6.302490808815038,6.87654241491784
2025-08-31,0.06492016556226142,0.06392959952452557,106,0.660377358490566,6.705406522229586,7.322968686990219
2025-09-30,0.0352017470240127,0.0341828790994844,93,0.679245283018868,6.934616622691855,7.580749978174415
2025-10-31,-0.014009742916170645,-0.01452587194842871,89,0.34408602150537626,6.833885269619188,7.474545619868426
2025-11-30,-0.006585125367853537,-0.007191866940887246,86,0.4044943820224719,6.784736876070797,7.425324799893852
2025-12-31,0.0017976449880107057,0.0010045415397348435,87,0.5287356321839081,6.79155242609898,7.438672897804732
2026-01-31,0.0233402337213674,0.022361286352946347,95,0.6526315789473685,6.943420274680027,7.612293261816295
2026-02-28,0.0006946943909292349,-0.00018951613538655454,87,0.5894736842105263,6.942104384503205,7.617581479247387
2026-03-31,-0.03460463827598697,-0.03551475063553753,89,0.6067415730337079,6.695557278401702,7.353977827620174
2026-04-30,-0.007359801258816579,-0.00826991361836714,79,0.6067415730337079,6.64018559808249,7.299854012347145
