date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2021-02-28,0.1227205934187561,0.1215345469071282,74,0.7906976744186047,1.913436412634325,1.9715126022778942
2021-03-31,0.06801826635836429,0.06740462999472793,88,0.4090909090909091,2.0424108860463814,2.105611471588504
2021-04-30,-0.022517830613068057,-0.023384497279734726,90,0.5777777777777778,1.9946501342375293,2.058197669134341
2021-05-31,0.012823328746463324,0.01218999541312999,77,0.4222222222222223,2.0189649102246836,2.0845906144708555
2021-06-30,0.09666799579130231,0.0960473061361299,87,0.4137931034482759,2.212881051035138,2.2861038112171124
2021-07-31,-0.012572322064699297,-0.013744735857802745,76,0.7816091954022988,2.1824655855039232,2.257362177829154
2021-08-31,0.1376234730034099,0.13697129909036643,92,0.4347826086956521,2.4814007319704126,2.568028200568543
2021-09-30,0.048700251340233286,0.04806722381729751,109,0.4220183486238531,2.60067477633444,2.693091819385038
2021-10-31,0.15622423798382173,0.15582245226953603,112,0.26785714285714296,3.0059182975383996,3.1138180366889294
2021-11-30,0.11176431149982843,0.11068618649982843,128,0.71875,3.3386319308229817,3.461831765695215
2021-12-31,-0.01736766531996074,-0.01865672781996074,114,0.859375,3.2763439835985873,3.4017078301946118
2022-01-31,-0.08061244021837978,-0.0819019139025903,109,0.8596491228070176,3.008005140738626,3.1274878610926544
2022-02-28,0.1367366023679858,0.13632375833128854,103,0.275229357798165,3.418067706603952,3.555129925165583
2022-03-31,0.071616907436692,0.07115928031804793,118,0.3050847457627118,3.6612949446842498,3.8097373359415796
2022-04-30,-0.11782240989115088,-0.11828003700979495,108,0.30508474576271183,3.2282368431232213,3.3608649019686494
2022-05-31,-0.07502271871681923,-0.0756893853834859,86,0.4444444444444445,2.9838935805949,3.1087236797830253
2022-06-30,-0.10446139080455276,-0.10477534429292486,81,0.2093023255813953,2.671255103354621,2.7839820805658433
2022-07-31,0.014308394866097147,0.013863950421652702,72,0.2962962962962963,2.708289251671116,2.823816395474718
2022-08-31,0.08817470096407608,0.08774612953550465,84,0.2857142857142857,2.9459311511678647,3.0728055617231567
2022-09-30,-0.14947296147997888,-0.14975867576569316,77,0.19047619047619058,2.5047524030720614,2.6135042143602463
2022-10-31,-0.16163605329080344,-0.16214254679729695,65,0.33766233766233766,2.0986254693413073,2.191067707892174
2022-11-30,-0.022762576413700705,-0.023039499490623783,62,0.18461538461538454,2.050274188909408,2.1411933617636865
2022-12-31,-0.01157440405523385,-0.012801676782506578,66,0.8181818181818181,2.0240272414274743,2.116410324634249
2023-01-31,0.14175937289569696,0.14012300925933333,63,1.0909090909090908,2.3076400293191592,2.4164313250443783
2023-02-28,-0.06786535519950192,-0.06800821234235906,63,0.09523809523809523,2.1507015561954943,2.2524393548550385
2023-03-31,0.006195815432860496,0.005767244004289068,59,0.28571428571428575,2.163105176850478,2.266395053371432
2023-04-30,0.05440584404790696,0.05399675313881605,66,0.2727272727272727,2.2799058330981685,2.389700189196106
2023-05-31,0.11373539843948795,0.11311202181611132,77,0.41558441558441556,2.5377905914302477,2.661493692365245
2023-06-30,0.02900689257387062,0.028548069044458856,85,0.30588235294117655,2.610239612454776,2.738695353985718
2023-07-31,0.08860372943666689,0.08822000850643433,86,0.2558139534883721,2.8405149732693684,2.981353976139725
2023-08-31,0.010041726409805725,0.00960839307647239,90,0.28888888888888886,2.867807757672146,3.011291917098907
2023-09-30,-0.023496873422581534,-0.023930206755914868,86,0.28888888888888886,2.799180525094835,2.940535972084391
2023-10-31,-0.12711330562578863,-0.12781098004439329,70,0.46511627906976744,2.4414145188612846,2.5667547243612026
2023-11-30,0.12117036101316224,0.12087036101316224,67,0.2,2.736509173138824,2.877769320944289
2023-12-31,0.04423730193865373,0.04388436076218314,68,0.23529411764705882,2.8565991289218715,3.005074071304696
2024-01-31,0.025431455127022617,0.023614553718571914,71,1.2112676056338028,2.924056442504223,3.081497477702461
2024-02-29,0.05046841510974088,0.049728155369481136,77,0.4935064935064935,3.0694643755862048,3.2370157715667687
2024-03-31,0.058868472048730795,0.05831291649317524,81,0.37037037037037046,3.2484537953985395,3.4275739440365474
2024-04-30,-0.07819342842900928,-0.07852676176234262,77,0.22222222222222232,2.993363238111301,3.159560186158388
2024-05-31,0.1328491199704887,0.13234309587410317,83,0.3373493975903615,3.389514196118681,3.5793049763833236
2024-06-30,0.049254328819478395,0.048364218929368506,91,0.5934065934065934,3.5534454027639675,3.755601240635303
2024-07-31,-0.03405099945644097,-0.03497407637951789,79,0.6153846153846153,3.429166931837254,3.6277192648318213
2024-08-31,-0.004274923063079851,-0.0047306192656114965,71,0.3037974683544304,3.412944848684507,3.6122110440802127
2024-09-30,-0.0045974120303394934,-0.004977693720480339,70,0.2535211267605633,3.3959562545428645,3.5956042215700332
2024-10-31,-0.02013520738949125,-0.02060663596091982,68,0.3142857142857143,3.325977020266291,3.5232059848781905
2024-11-30,0.013439828747445157,0.013131005218033393,67,0.20588235294117646,3.3696504418744664,3.570557269956927
2024-12-31,0.06418058757105806,0.06374058757105806,75,0.2933333333333333,3.5844339409486206,3.799717733498876
2025-01-31,0.018255641095697977,0.016175641095697975,71,1.3866666666666667,3.6424144579086435,3.8690840167065907
2025-02-28,0.11429970807594494,0.11274914627819213,89,1.0337078651685394,4.053093578429188,4.311319190337459
2025-03-31,-0.03292473456363571,-0.033632599732175035,79,0.47191011235955055,3.91677750442883,4.169370150376489
2025-04-30,-0.08450236830881193,-0.08504453698351072,83,0.36144578313253006,3.5836769750972497,3.817048498313608
2025-05-31,0.06533334793571842,0.06471889010439312,77,0.4096385542168675,3.8156085714182124,4.066429055941442
2025-06-30,0.04182620514388058,0.04159243891011435,77,0.15584415584415584,3.974309037829833,4.236512351838285
2025-07-31,0.055074900516487925,0.05446815894345422,89,0.404494382022472,4.190782334192755,4.46983784815265
2025-08-31,0.026968456510875868,0.02654910167216619,93,0.2795698924731182,4.302043840469156,4.590382475771222
2025-09-30,0.015003560500995132,0.014261625017124163,81,0.4946236559139784,4.363397976529155,4.659254556969163
2025-10-31,0.024741042357797446,0.024296597913353,76,0.2962962962962963,4.469413702700822,4.774529371318898
2025-11-30,-0.013879234077713343,-0.014352918288239659,74,0.3157894736842106,4.405264573029618,4.708262560563445
2025-12-31,0.0024275115260383624,0.0016775115260383622,76,0.5000000000000001,4.412654455126124,4.719691922196827
2026-01-31,0.0662019232129474,0.06370794730933295,83,1.6626506024096386,4.693775612647593,5.03214460441887
2026-02-28,0.011338657657028045,0.009133838379919611,75,1.4698795180722892,4.736647800485124,5.089202369369037
2026-03-31,-0.040710515447093046,-0.041287438524016125,78,0.3846153846153847,4.541083745612678,4.882018317697456
2026-04-30,-0.019304945903738185,-0.01995879205758434,67,0.4358974358974359,4.4504491994179185,4.787771218173248
