date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2024-04-30,-0.0893899963173531,-0.08996446440245949,90,0.3829787234042554,2.912266609950312,3.12757798030027
2024-05-31,0.1391045540816731,0.1383858040816731,96,0.47916666666666674,3.3152829664684944,3.5626383206055987
2024-06-30,0.019867823262506332,0.018915900185583256,104,0.6346153846153846,3.3779945281491766,3.633420189107623
2024-07-31,-0.04068750899092633,-0.041754816683234025,91,0.7115384615384616,3.23694698586934,3.4855853724954935
2024-08-31,0.01381036503664769,0.012953222179504833,84,0.5714285714285713,3.278875879360584,3.533722578856056
2024-09-30,0.0007599051376736389,4.561942338792465e-05,81,0.47619047619047616,3.279025459787561,3.536407872798842
2024-10-31,-0.017777844914690998,-0.0184815486183947,80,0.4691358024691359,3.2184239913315436,3.473538162081132
2024-11-30,0.02573797747780649,0.025062977477806492,77,0.45,3.2990872793403176,3.562940009065078
2024-12-31,0.06619770673565566,0.06543026487519055,86,0.5116279069767442,3.5149474338739264,3.798798466901902
2025-01-31,0.03450111241304954,0.033245298459561166,82,0.8372093023255814,3.631802910382734,3.9298612398430053
2025-02-28,0.11981916897606837,0.11867211015253895,102,0.7647058823529412,4.062796625415985,4.400733947792256
2025-03-31,-0.0412629422482937,-0.042292354012999585,91,0.6862745098039217,3.8909713922510725,4.219146717054398
2025-04-30,-0.07322916930291311,-0.0738854193029131,96,0.4375000000000001,3.6034853394389623,3.9101821077973917
2025-05-31,0.05390540998559065,0.053061659985590655,89,0.5625,3.7946922532833334,4.120962077436531
2025-06-30,0.025601618639242055,0.024725214144860033,89,0.5842696629213483,3.888516831859605,4.22646537696984
2025-07-31,0.07224672466639045,0.0714678785125443,104,0.5192307692307692,4.166420880392931,4.531813657371813
2025-08-31,0.07288362597056475,0.07193035494252736,107,0.6355140186915889,4.466113013159552,4.862108668943997
2025-09-30,0.025113852230369618,0.024300768118220087,94,0.5420560747663552,4.574642989882108,4.9842149475838555
2025-10-31,0.002537685293135604,0.0019313023144121996,90,0.4042553191489362,4.583478008476077,4.996863316554165
2025-11-30,-0.01445140545562585,-0.015084738788959183,87,0.42222222222222217,4.514337439973277,4.924651618760298
2025-12-31,-0.014227555763249588,-0.014977555763249589,88,0.5,4.446723699231952,4.854585863239809
2026-01-31,0.020255073263245323,0.018755073263245322,96,1.0,4.530122327992457,4.952915855562447
2026-02-28,-0.006057402199887638,-0.007276152199887638,88,0.8125,4.4971604684498745,4.9229140521631045
2026-03-31,-0.05337245164227053,-0.05427245164227053,90,0.6,4.2530885443983975,4.6601660599749755
2026-04-30,-0.006270054666011532,-0.007270054666011532,80,0.6666666666666667,4.222168358181234,4.630946564026241
