date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2021-07-31,-0.012536795675665475,-0.01368795846636315,75,0.7674418604651163,2.460024856718145,2.5094218931709062
2021-08-31,0.13731197867174827,0.13665263801240762,91,0.43956043956043955,2.7961937429647747,2.853995578644408
2021-09-30,0.048700251340233286,0.04803970088151769,109,0.44036697247706424,2.930522053983574,2.992985880648305
2021-10-31,0.15648968177941922,0.15611130340104085,111,0.25225225225225234,3.388009671476445,3.461357288681253
2021-11-30,0.10741211892156861,0.10631055642156861,128,0.734375,3.748190864812761,3.8331490094031224
2021-12-31,-0.014670356198754815,-0.015959418698754814,114,0.859375,3.6883719174383662,3.7769153480722744
2022-01-31,-0.07935942614021634,-0.08064889982442686,109,0.8596491228070176,3.3909087801536506,3.4771815134690836
2022-02-28,0.14001584959098692,0.13960300555428967,103,0.275229357798165,3.86428983742353,3.964042037259531
2022-03-31,0.0721552161358061,0.07169758901716203,118,0.3050847457627118,4.1413501020303185,4.250068347229414
2022-04-30,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-05-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-06-30,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-07-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-08-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-09-30,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-10-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-11-30,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2022-12-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2023-01-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2023-02-28,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2023-03-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2023-04-30,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2023-05-31,0.0,0.0,0,0.0,4.1413501020303185,4.250068347229414
2023-06-30,0.02900689257387062,0.02750689257387062,85,1.0,4.255265774397655,4.373349623209106
2023-07-31,0.08860372943666689,0.08822000850643433,86,0.2558139534883721,4.630665357212155,4.760844709955874
2023-08-31,0.010041726409805725,0.00960839307647239,90,0.28888888888888886,4.675158610169853,4.808651810012822
2023-09-30,-0.023496873422581534,-0.023930206755914868,86,0.28888888888888886,4.563281098011793,4.695663527099684
2023-10-31,0.0,0.0,0,0.0,4.563281098011793,4.695663527099684
2023-11-30,0.0,0.0,0,0.0,4.563281098011793,4.695663527099684
2023-12-31,0.04423730193865373,0.04273730193865373,68,1.0,4.758303420128474,4.903387012350316
2024-01-31,0.025431455127022617,0.023614553718571914,71,1.2112676056338028,4.870668631852363,5.028087279125329
2024-02-29,0.05046841510974088,0.049728155369481136,77,0.4935064935064935,5.112877998330375,5.281846875136234
2024-03-31,0.058868472048730795,0.05831291649317524,81,0.37037037037037046,5.411024826086807,5.592781130270867
2024-04-30,-0.07819342842900928,-0.07852676176234262,77,0.22222222222222232,4.986114568678567,5.155462399241919
2024-05-31,0.1328491199704887,0.13234309587410317,83,0.3373493975903615,5.645992407080457,5.840361042022152
2024-06-30,0.049254328819478395,0.048364218929368506,91,0.5934065934065934,5.919056419930048,6.1280241052103825
2024-07-31,-0.03405099945644097,-0.03497407637951789,79,0.6153846153846153,5.712042888604739,5.9193587597348065
2024-08-31,-0.004274923063079851,-0.0047306192656114965,71,0.3037974683544304,5.685021388469907,5.894053956454172
2024-09-30,-0.0045974120303394934,-0.004977693720480339,70,0.2535211267605633,5.656723093203724,5.8669565618873
2024-10-31,-0.02013520738949125,-0.02060663596091982,68,0.3142857142857143,5.540157059690347,5.748824174768563
2024-11-30,0.0,0.0,0,0.0,5.540157059690347,5.748824174768563
2024-12-31,0.06418058757105806,0.06268058757105806,75,1.0,5.887417359427683,6.117787088147913
2025-01-31,0.018255641095697977,0.016175641095697975,71,1.3866666666666667,5.982650109614367,6.229471213529036
2025-02-28,0.11429970807594494,0.11274914627819213,89,1.0337078651685394,6.65718880195452,6.941497954702908
2025-03-31,-0.03292473456363571,-0.033632599732175035,79,0.47191011235955055,6.433290235636866,6.712950977070294
2025-04-30,0.0,0.0,0,0.0,6.433290235636866,6.712950977070294
2025-05-31,0.06533334793571842,0.06383334793571842,77,1.0,6.843948689619735,7.151530538930648
2025-06-30,0.04182620514388058,0.04159243891011435,77,0.15584415584415584,7.128605207396701,7.450651922344687
2025-07-31,0.055074900516487925,0.05446815894345422,89,0.404494382022472,7.51688720887832,7.8609958357508
2025-08-31,0.026968456510875868,0.02654910167216619,93,0.2795698924731182,7.716453811645035,8.072994760079421
2025-09-30,0.015003560500995132,0.014261625017124163,81,0.4946236559139784,7.826502982368675,8.194118425386488
2025-10-31,0.024741042357797446,0.024296597913353,76,0.2962962962962963,8.016660378398944,8.396849456433783
2025-11-30,-0.013879234077713343,-0.014352918288239659,74,0.3157894736842106,7.901597907043215,8.28030761731262
2025-12-31,0.0024275115260383624,0.0016775115260383622,76,0.5000000000000001,7.9148529286064,8.30040815949279
2026-01-31,0.0662019232129474,0.06370794730933295,83,1.6626506024096386,8.419091961943176,8.849911143103654
2026-02-28,0.011338657657028045,0.009133838379919611,75,1.4698795180722892,8.495990587229244,8.950257255850424
2026-03-31,-0.040710515447093046,-0.041287438524016125,78,0.3846153846153847,8.145212898158396,8.58588766958067
2026-04-30,-0.019304945903738185,-0.01995879205758434,67,0.4358974358974359,7.9826442876593,8.420137572583842
