date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2021-02-28,0.1227205934187561,0.12155588753640316,74,0.7764705882352941,1.9106855007903127,1.968622766920884
2021-03-31,0.06801826635836429,0.06740462999472793,88,0.4090909090909091,2.0394745500073754,2.102525074640449
2021-04-30,-0.0236218293020225,-0.02448849596868917,90,0.5777777777777778,1.9895308857112757,2.05285958622407
2021-05-31,0.015240986777745432,0.014574320111078766,77,0.4444444444444445,2.01852694571051,2.084147192034279
2021-06-30,0.0977920422539919,0.09716413527724772,86,0.4186046511627908,2.2146553709242953,2.287960202301234
2021-07-31,-0.012536795675665475,-0.01368795846636315,75,0.7674418604651163,2.1843412601897754,2.259276512730929
2021-08-31,0.13731197867174827,0.13665263801240762,91,0.43956043956043955,2.482837255714055,2.5695022410606203
2021-09-30,0.048700251340233286,0.04803970088151769,109,0.44036697247706424,2.602112014816046,2.694637646019565
2021-10-31,0.15648968177941922,0.15611130340104085,111,0.25225225225225234,3.0083311130444876,3.1163206337560103
2021-11-30,0.10741211892156861,0.10631055642156861,128,0.734375,3.3281484675725634,3.451051236266749
2021-12-31,-0.014670356198754815,-0.015959418698754814,114,0.859375,3.275033152686954,3.4004230853705626
2022-01-31,-0.07935942614021634,-0.08064889982442686,109,0.8596491228070176,3.010905332034227,3.130567460681611
2022-02-28,0.14001584959098692,0.13960300555428967,103,0.275229357798165,3.4312367658256413,3.5688965233908454
2022-03-31,0.0721552161358061,0.07169758901716203,118,0.3050847457627118,3.6772481692823846,3.826411023402439
2022-04-30,-0.11620120850053788,-0.11663341189036838,108,0.28813559322033894,3.2483581689313694,3.381777438263296
2022-05-31,-0.07502271871681923,-0.0756893853834859,86,0.4444444444444445,3.0024919356195285,3.128067300749583
2022-06-30,-0.10446139080455276,-0.10477534429292486,81,0.2093023255813953,2.687904809328262,2.8013050399830384
2022-07-31,0.014308394866097147,0.013863950421652702,72,0.2962962962962963,2.7251697883429107,2.8413872186355036
2022-08-31,0.08817470096407608,0.08774612953550465,84,0.2857142857142857,2.9642928895970915,3.091925686961837
2022-09-30,-0.14947296147997888,-0.14975867576569316,77,0.19047619047619058,2.520364311869371,2.629766397855633
2022-10-31,-0.16163605329080344,-0.16214254679729695,65,0.33766233766233766,2.1117060234858545,2.204701336229476
2022-11-30,-0.027283993653256497,-0.02751476288402573,62,0.15384615384615377,2.053602932968872,2.1445482789644648
2022-12-31,-0.006952019204083486,-0.008224746476810759,66,0.8484848484848484,2.036712569481168,2.1296393381450196
2023-01-31,0.14175937289569696,0.14012300925933333,63,1.0909090909090908,2.3221028637131784,2.4315356752144646
2023-02-28,-0.06786535519950192,-0.06800821234235906,63,0.09523809523809523,2.1641807990769726,2.2665186429357744
2023-03-31,0.006195815432860496,0.005767244004289068,59,0.28571428571428575,2.176662157814647,2.280561574122542
2023-04-30,0.05440584404790696,0.05399675313881605,66,0.2727272727272727,2.2941948470167675,2.404637451465902
2023-05-31,0.11373539843948795,0.11311202181611132,77,0.41558441558441556,2.553695864602938,2.6781298501108917
2023-06-30,0.02900689257387062,0.028548069044458856,85,0.30588235294117655,2.626598950464172,2.755814074971935
2023-07-31,0.08860372943666689,0.08822000850643433,86,0.2558139534883721,2.8583175322171126,2.9999894796485065
2023-08-31,0.010041726409805725,0.00960839307647239,90,0.28888888888888886,2.885781370604027,3.0301145532354323
2023-09-30,-0.023496873422581534,-0.023930206755914868,86,0.28888888888888886,2.8167240257531057,2.958916335122137
2023-10-31,-0.12711330562578863,-0.12781098004439329,70,0.46511627906976744,2.456715767507012,2.5827986986946185
2023-11-30,0.12117036101316224,0.12087036101316224,67,0.2,2.753659889232313,2.895757349439771
2023-12-31,0.04423730193865373,0.04388436076218314,68,0.23529411764705882,2.874502493227737,3.023857841648014
2024-01-31,0.025431455127022617,0.023614553718571914,71,1.2112676056338028,2.942382586768232,3.1007589466583814
2024-02-29,0.05046841510974088,0.049728155369481136,77,0.4935064935064935,3.0887018451994983,3.25724933633358
2024-03-31,0.058868472048730795,0.05831291649317524,81,0.37037037037037046,3.268813057970933,3.4489986278452798
2024-04-30,-0.07819342842900928,-0.07852676176234262,77,0.22222222222222232,3.012123753722015,3.1793096004871084
2024-05-31,0.1328491199704887,0.13234309587410317,83,0.3373493975903615,3.410757536445511,3.6016780830255466
2024-06-30,0.049254328819478395,0.048364218929368506,91,0.5934065934065934,3.575716160653155,3.7790763196287958
2024-07-31,-0.03405099945644097,-0.03497407637951789,79,0.6153846153846153,3.4506587905389954,3.6503949939232667
2024-08-31,-0.004274923063079851,-0.0047306192656114965,71,0.3037974683544304,3.43433503758542,3.634789836174393
2024-09-30,-0.0045974120303394934,-0.004977693720480339,70,0.2535211267605633,3.4172399696348057,3.6180792096538092
2024-10-31,-0.02013520738949125,-0.02060663596091982,68,0.3142857142857143,3.3468221495894364,3.545228434415823
2024-11-30,0.013439828747445157,0.013131005218033393,67,0.20588235294117646,3.390769288699525,3.5928756974449447
2024-12-31,0.06418058757105806,0.06374058757105806,75,0.2933333333333333,3.6068989154791313,3.8234685707767366
2025-01-31,0.018255641095697977,0.016175641095697975,71,1.3866666666666667,3.665242817804384,3.8932684407455183
2025-02-28,0.11429970807594494,0.11274914627819213,89,1.0337078651685394,4.078495816414104,4.3382678869840205
2025-03-31,-0.03292473456363571,-0.033632599732175035,79,0.47191011235955055,3.9413253991112978,4.195431568339127
2025-04-30,-0.08450236830881193,-0.08504453698351072,83,0.36144578313253006,3.606137205442527,3.8409076647369176
2025-05-31,0.06533334793571842,0.06471889010439312,77,0.4096385542168675,3.8395224029429253,4.091847021586142
2025-06-30,0.04182620514388058,0.04159243891011435,77,0.15584415584415584,3.9992175039313445,4.26299345452838
2025-07-31,0.055074900516487925,0.05446815894345422,89,0.404494382022472,4.217047518584921,4.49777739493897
2025-08-31,0.026968456510875868,0.02654910167216619,93,0.2795698924731182,4.329006341912188,4.619075509009982
2025-09-30,0.015003560500995132,0.014261625017124163,81,0.4946236559139784,4.3907450070572915,4.688378087868078
2025-10-31,0.024741042357797446,0.024296597913353,76,0.2962962962962963,4.497425173033824,4.804373448729391
2025-11-30,-0.013879234077713343,-0.014352918288239659,74,0.3157894736842106,4.432873997017798,4.737692425037726
2025-12-31,0.0024275115260383624,0.0016775115260383622,76,0.5000000000000001,4.440310194241271,4.749193228006329
2026-01-31,0.0662019232129474,0.06370794730933295,83,1.6626506024096386,4.723193242133088,5.063598953410254
2026-02-28,0.011338657657028045,0.009133838379919611,75,1.4698795180722892,4.766334125843859,5.121013368455458
2026-03-31,-0.040710515447093046,-0.041287438524016125,78,0.3846153846153847,4.56954439863816,4.912534274614182
2026-04-30,-0.019304945903738185,-0.01995879205758434,67,0.4358974358974359,4.478341812187842,4.817698066192495
