date,gross_ret,net_ret,n_hold,turnover,pnl_net,pnl_gross
2021-01-31,0.013303936130291573,0.01207812967867867,93,0.8172043010752688,2.3476395066961917,2.3920217484235087
2021-02-28,0.13259711676754843,0.13153260063851618,80,0.7096774193548387,2.656430636373665,2.709196935509736
2021-03-31,0.15718236056226753,0.15620341319384648,95,0.6526315789473685,3.0713741686879334,3.135034905061217
2021-04-30,0.044195180747976584,0.04321558891124189,98,0.653061224489796,3.2041054121545587,3.273588339341613
2021-05-31,0.05692555466643352,0.05597657507459679,85,0.6326530612244898,3.3834602593049503,3.4599391713082035
2021-06-30,0.09626661990465575,0.09522451464149785,95,0.6947368421052631,3.705648620306061,3.7930158204057602
2021-07-31,-0.05587426753790405,-0.05672689911685142,84,0.5684210526315789,3.495438664859459,3.581083839680906
2021-08-31,0.2405100790370102,0.23955958398750524,101,0.6336633663366336,4.332804497267032,4.442370597000721
2021-09-30,0.11784948888902164,0.11695965838054706,118,0.5932203389830508,4.839567831097082,4.965901701312874
2021-10-31,0.18851443464241072,0.1876466660473694,121,0.5785123966942148,5.747696599712548,5.9020458530256565
2021-11-30,0.2652101188574229,0.26440577103133595,138,0.5362318840579711,7.2674207508137325,7.467328135208551
2021-12-31,0.011037370209745281,0.010167804992353978,124,0.5797101449275363,7.341314467805393,7.549747800314495
2022-01-31,-0.1667216225544867,-0.16749581610287378,119,0.5161290322580645,6.111675009752495,6.291041597168895
2022-02-28,0.15206292509579233,0.1512814124907503,113,0.5210084033613446,7.036257837912272,7.247675784333702
2022-03-31,0.061836982292735085,0.06097651717645602,129,0.5736434108527132,7.465304334823703,7.695850183473031
2022-04-30,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-05-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-06-30,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-07-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-08-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-09-30,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-10-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-11-30,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2022-12-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2023-01-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2023-02-28,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2023-03-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2023-04-30,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2023-05-31,0.0,0.0,0,0.0,7.465304334823703,7.695850183473031
2023-06-30,0.020827813021950123,0.01932781302195012,98,0.9999999999999999,7.609592341159129,7.8561379121393475
2023-07-31,0.08321526805867924,0.08237526805867924,100,0.5599999999999999,8.236434550079386,8.509888534403977
2023-08-31,0.03913458007972551,0.038260793671958525,103,0.5825242718446603,8.551567072992563,8.842919448723148
2023-09-30,-0.0580013012544864,-0.05913722358458349,99,0.7572815533980584,8.04585113899844,8.3300186138086
2023-10-31,0.0,0.0,0,0.0,8.04585113899844,8.3300186138086
2023-11-30,0.0,0.0,0,0.0,8.04585113899844,8.3300186138086
2023-12-31,0.05664745521420715,0.05514745521420715,80,1.0,8.489559354346534,8.801892970167833
2024-01-31,0.01748068488960964,0.01620019708473159,82,0.853658536585366,8.627091889049476,8.955756087611407
2024-02-29,0.07753517732655756,0.0765806318720121,88,0.6363636363636364,9.287760037130795,9.650142223957754
2024-03-31,0.08381336762691474,0.08316820633659217,93,0.43010752688172044,10.060206380303644,10.458953141826338
2024-04-30,-0.09328787392265334,-0.0940298094065243,89,0.49462365591397844,9.114247091773393,9.483259639768704
2024-05-31,0.15231730378932443,0.15149625115774548,95,0.5473684210526316,10.495021358302447,10.927724179232392
2024-06-30,0.01678287453715069,0.015763457061422535,103,0.6796116504854369,10.660459176842759,11.111122803109039
2024-07-31,-0.0437482805341636,-0.04497158150503739,90,0.8155339805825244,10.18104146809025,10.625030285669082
2024-08-31,0.012846893246886966,0.011946893246886966,82,0.6,10.302673283651652,10.761528915494015
2024-09-30,0.00048338804780184014,-0.00021173390341767213,80,0.4634146341463415,10.300491858421667,10.766730909947839
2024-10-31,-0.025267981691851883,-0.025980481691851885,79,0.475,10.032880118276873,10.49467735043418
2024-11-30,0.0,0.0,0,0.0,10.032880118276873,10.49467735043418
2024-12-31,0.07991287487289855,0.07841287487289855,85,1.0,10.819587091606108,11.33333718837087
2025-01-31,0.030583661965648972,0.029383661965648972,81,0.7999999999999999,11.13750618131376,11.679952141882723
2025-02-28,0.13616168496180303,0.13475168496180304,100,0.94,12.638303905518287,13.270314105794695
2025-03-31,-0.045342796336130815,-0.04660279633613081,90,0.8400000000000001,12.04932360257529,12.668600955979162
2025-04-30,0.0,0.0,0,0.0,12.04932360257529,12.668600955979162
2025-05-31,0.05790881366044553,0.05640881366044553,87,1.0,12.729011652407367,13.402224608077502
2025-06-30,0.02391342255778214,0.023061149830509414,88,0.5681818181818181,13.022557297317833,13.722717668344766
2025-07-31,0.10442176355939776,0.10346059851085408,103,0.6407766990291263,14.369878869440226,15.155668048101033
2025-08-31,0.06492016556226142,0.06392959952452557,106,0.660377358490566,15.288539470779481,16.139576526990425
2025-09-30,0.0352017470240127,0.0341828790994844,93,0.679245283018868,15.811145767116832,16.707717816968234
2025-10-31,-0.014009742916170645,-0.01452587194842871,89,0.34408602150537626,15.581475088345753,16.473646985636584
2025-11-30,-0.006585125367853537,-0.007191866940887246,86,0.4044943820224719,15.46941519276762,16.365165954970404
2025-12-31,0.0017976449880107057,0.0010045415397348435,87,0.5287356321839081,15.48495486292416,16.39458471352732
2026-01-31,0.0233402337213674,0.022361286352946347,95,0.6526315789473685,15.831218372776457,16.777238152505802
2026-02-28,0.0006946943909292349,-0.00018951613538655454,87,0.5894736842105263,15.828218101451988,16.78889320574563
2026-03-31,-0.03460463827598697,-0.03551475063553753,89,0.6067415730337079,15.266082882574018,16.207919629306627
2026-04-30,-0.007359801258816579,-0.00826991361836714,79,0.6067415730337079,15.139833695844297,16.088632562016056
