year,quarter,EPS,BVPS,Revenue
2020,2,-1029.4188422504255,0.0,17721644890
2020,1,-1136.255614093052,3500.8693840515,14033718784
2019,4,-1636.0859635702845,4637.1249981445,23978924746
2019,3,-1275.8842094804409,7435.8582877842,20389456995
2019,2,-2448.792846215174,8711.7424973844,12784842826
2019,1,28.92626466130851,11160.5353435995,33300024967
2018,4,-5288.282224592452,11131.6090789382,30834802220
2018,3,50.179982570430546,16583.0760501435,15496311323
2018,2,14.378651171587887,16532.8960675731,52147600633
2018,1,17.818060313971667,16551.2913685324,13851620128
2017,4,42.033076199300424,16530.9988826401,37585266330
2017,3,-71.9983555632169,16474.3763579143,39874233650
2017,2,218.86740227589954,16546.3747134775,42094948830
2017,1,-55.690565886406134,16329.0538941202,46354233023
2016,4,-821.122575482246,16384.7444600066,128593766741
2016,3,129.93005714887678,18646.278410989,50417905930
2016,2,36.10124712400133,18492.1986506787,123498755135
2016,1,39.93151001939237,18403.4158717518,30746175663
2015,4,407.6841175177763,18415.9214811894,209735883592
2015,3,138.94206877828054,18595.9942259858,71899339049
2015,2,-56.26608597285068,18435.7522323206,67989397376
2015,1,81.99754595992243,18543.9550861021,40911814942
2014,4,502.84036470588234,18112.1254253394,136069441301
2014,3,6.769451971557854,17737.2600819651,34344753839
2014,2,20.716167291532,17746.1201687136,62898795651
2014,1,92.06431570782159,17337.6086895928,19682058711
2013,4,3.1002184285714285,17549.0509797143,47689956872
2013,3,223.7909412857143,17681.2954044286,59927806477
2013,2,-318.965265,17399.9151745714,59431896738
2013,1,357.9015874285714,18654.0091525714,42101249682
2008,2,0.0,0.0,99906886617
