year,quarter,EPS,BVPS,Revenue
2025,3,-22.92233442857143,10799.7475718214,96305661242
2025,2,-7.657116428571428,10823.9611873571,54740733190
2025,1,-31.40048432142857,10830.8371194286,48030663330
2024,4,82.47358414285715,10863.0187881071,42371118167
2024,3,7.251779535714285,10863.4877056429,66117483246
2024,2,-59.1527235,10829.6227806071,31481108852
2024,1,4.896751857142857,10746.8197150714,15334516816
2023,4,4.7361526071428575,10766.0595823929,35446459086
2023,3,5.9037035,10763.9431490357,22593392823
2023,2,71.43317446428571,10743.3358798929,15510747000
2023,1,1.9005803928571428,10671.9027054286,8400713160
2022,4,-29.74431325,10670.0021250357,18460877580
2022,3,54.47550510714286,10725.9045080714,34171785500
2022,2,49.106439214285714,10671.4290029643,45375128500
2022,1,21.474361107142858,10926.0836212143,28900701095
2021,4,287.77470032142855,10926.0836212143,141142755717
2021,3,92.932301,10458.1447509643,77979852114
2021,2,81.60227728571428,10458.1447509643,78800388437
2021,1,0.0,0.0,46969647077
