year,quarter,EPS,BVPS,Revenue
2025,3,103.76997946176589,11620.3620078928,65927142856
2025,2,167.29470846153336,11516.5920284311,94046853202
2025,1,304.3703717418833,11417.2048041662,93848671296
2024,4,334.3186380424383,11112.8344324243,91786332108
2024,3,95.30441816591456,10778.515794351,71914162939
2024,2,181.95617787953032,10683.2113761851,114459130823
2024,1,177.1852235806886,10501.2551983365,105048423231
2023,4,-138.52220957515897,10324.0699747249,59856979451
2023,3,-14.153894619155471,10446.6551838327,57008739957
2023,2,11.324426951483263,10460.8090784519,63234288069
2023,1,-102.82359352595854,10449.4846515004,47174249394
2022,4,-165.7510244506975,10552.3082450263,50225279709
2022,3,-18.176424557438935,10749.7878921779,45482039566
2022,2,-107.8106938300281,10767.9643167045,42883822896
2022,1,2.5705148661111115,10889.5050040865,43881148587
2021,4,-21.55470763142518,10886.9344892204,47189048585
2021,3,-129.54191513979993,11037.9359621841,31663567191
2021,2,81.5878463522223,11037.9359621841,36107150335
2021,1,126.5761185591976,11252.506411197,51979492690
2020,4,93.70192605155651,11125.9302926378,29229407939
2020,3,131.55228670887257,11038.9533426744,37472479337
2020,2,39.75816433765777,10907.4010559655,27090459981
2020,1,164.79587809629965,11371.0999173132,43371609548
2019,4,300.583049869906,11206.3040392169,48738282131
2019,3,91.43854948316508,10905.61598165,40565529115
2019,2,183.05323131951866,10814.1774321668,47713508910
2019,1,199.3694319298179,11116.5013147648,38392360883
2018,4,234.73550059457656,10917.131882835,41455625950
2018,3,139.9555510089903,10679.5212892351,35350411341
2018,2,125.19965163229664,10539.5657382262,34484555247
2018,1,190.63008077508033,10977.8403834668,34615298886
2017,4,182.45791711045823,10787.2103026917,36459912069
2017,3,147.24661705458794,11134.7307889237,29977183023
2017,2,117.82014687977302,10980.1218410164,33853746898
2017,1,232.11697248746853,10911.9435961351,32595840463
2016,4,40.21682765056396,10679.8266236152,25145879802
2016,3,0.0,0.0,29713791046
2016,2,0.0,0.0,22724056638
2016,1,0.0,0.0,31606788973
