year,quarter,EPS,BVPS,Revenue
2025,3,22.328722986040262,11105.6975699743,85970085723
2025,2,14.689547926040174,11083.3688469883,90107915000
2025,1,7.74139780597073,11068.6792990623,67282018373
2024,4,-18.204970644525574,11061.5783407751,212772219732
2024,3,71.8107824729491,11079.7833114196,149152454995
2024,2,46.61742601516969,11007.9725289467,70876955718
2024,1,21.07513346690339,10961.3551029315,77205405583
2023,4,94.92197658675812,10940.2799694646,243587897396
2023,3,82.06293548349882,10845.3579928779,186131678795
2023,2,22.50773930142233,10763.2950573944,80569609789
2023,1,15.735072318890248,10740.7873180929,66080738967
2022,4,-352.0191786413949,10725.0522457741,108925064869
2022,3,25.322252106374087,11886.8889340981,89452026356
2022,2,118.5677617761267,11861.5666819917,314736641661
2022,1,17.203091487052294,11733.5574000001,63539250048
2021,4,126.34090604172668,11716.354308513,271370621615
2021,3,105.07261927660568,11622.0170153244,343323635340
2021,2,18.865680796053315,11516.9443960499,126038474481
2021,1,60.61528895144503,11498.0787152539,195730175882
2020,4,-11.005651847022701,11437.4634263024,94097639877
2020,3,0.0,0.0,281902957394
2020,2,0.0,0.0,169028041421
2020,1,0.0,0.0,97795702605
2019,4,-102.11080366557702,11249.6881769717,-365548835866
2019,3,69.94311372729547,11242.1069657372,474283368344
2019,2,130.75029741482817,11170.0766452844,317970504630
2019,1,5.882843933328507,11039.3263478696,92736605543
2018,4,-21.57020419572043,11033.4435039363,264564980713
2018,3,88.45097810630647,11081.9132028463,234064451686
2018,2,52.576793880072515,10993.46222474,164354014712
2018,1,-6.0306900915072745,10939.2295799266,96622390691
2017,4,13.332205998780323,10945.2593573019,487640147837
2017,3,1.460479036731091,10977.681268708,94554030495
2017,2,14.481314928733255,10976.2210107078,111030877952
2017,1,24.93007900942702,10961.7418874571,148579016953
2016,4,24.027865844393485,10936.8155814965,42623364111
2016,3,0.7502675242227058,10951.329114805,72433728539
2016,2,13.577237927199958,10950.1207259431,87846702518
2016,1,18.17335951589944,11048.2918168829,93242740799
2015,4,-6.044451545760361,11027.953136148,251165549096
2015,3,73.86823542155463,11100.5773345477,204570690208
2015,2,76.19427322342455,11002.5844625013,135635618885
2015,1,59.027464740458825,10950.5402469983,443777053454
2014,4,69.69009272917019,11039.5341425795,61485098977
2014,3,56.29452353525683,10976.458281125,181659233124
2014,2,52.07395776909483,10920.1637575884,110712488696
2014,1,27.21794688536248,10881.7126420632,85582250766
2013,4,27.207880432203627,10853.4505352746,41201244248
2013,3,14.69698177140991,11422.4578006951,104793125528
2013,2,3.6838018780424453,12530.1961922302,46967079308
2013,1,3.6405772867317365,12570.8122142229,147382971085
