year,quarter,EPS,BVPS,Revenue
2025,3,474.0898455717464,13598.5816597204,87683938347
2025,2,558.0449213395245,13124.4918141487,73456047163
2025,1,423.26788466365804,12823.102843425,50525989282
2024,4,356.0418341886611,12399.8349587614,124946300481
2024,3,380.4296417265803,12043.7931245727,60168452817
2024,2,356.2745529738053,11663.3634828461,48915105978
2024,1,440.9791928281677,12465.9902628594,95829933775
2023,4,-203.24512299266894,12025.0110700312,74548702984
2023,3,702.0447239932851,12267.1323617942,47441669785
2023,2,543.5990149401389,11565.0876378009,38719354788
2023,1,252.54743461138057,11725.064225273,43558781480
2022,4,279.5925986160693,11472.5167906616,54366633021
2022,3,183.16739557282318,11193.0793200104,52638024997
2022,2,174.09666173086794,11009.9119244376,45349884771
2022,1,126.0182101724594,11758.9257971711,28034873024
2021,4,482.16232338877563,11694.9880026986,47917484496
2021,3,8.57091238566212,11205.9850460405,18759952644
2021,2,-6.744391300952051,11197.4141336548,27168575220
2021,1,129.9746802203464,11832.3249354045,97610739699
2020,4,433.54764417123096,11702.3502551841,32637464720
2020,3,268.635391573187,11268.8026110129,50021461754
2020,2,-516.8435712855436,11000.1672194397,35928187883
2020,1,446.63817467235435,16266.5789739812,60697115809
2019,4,727.6914781273865,16108.8188221727,87964258648
2019,3,679.7598212701621,15439.9731843532,70081518521
2019,2,885.7847362249975,14760.2133630831,91634363390
2019,1,654.3900313953578,16137.5488737783,40994756481
2018,4,464.39898138648687,15483.158842383,41836340796
2018,3,671.5637811735847,15018.7598609965,36765016555
2018,2,643.0585592847721,14347.1960798229,39791736812
2018,1,852.1811458148522,15599.792748598,63033615691
2017,4,746.3706923949181,14747.6116027832,103185127038
2017,3,829.5448012527288,14026.0661543387,35468021368
2017,2,793.6621543232256,14196.5336952413,56201336245
2017,1,803.842637904302,15298.5859214576,58782374674
2016,4,725.4786719840786,14494.7432835533,62166270474
2016,3,559.3378622615458,14730.0794206129,49008640030
2016,2,572.3795205072626,14170.741577636,33440691321
2016,1,1004.3864351998272,15963.189030138,38865358290
2015,4,1076.574713237733,14958.7987380146,52634739065
2015,3,575.5641869219436,14879.9627317047,29366442619
2015,2,313.7909852125551,14304.3985447827,39033724456
2015,1,768.8369732406643,16995.2775137499,98475305464
2014,4,34.581171656240116,16226.4405405093,114620430006
2014,3,1249.8149181946512,16138.9579907742,123593700255
2014,2,918.8255744887648,14890.2942790253,87120238363
2014,1,150.79184299235558,15180.9085137731,46174050463
2013,4,1085.2094170645726,15030.1166707807,93566194923
2013,3,602.2446238342449,15455.6115322015,69001273693
2013,2,479.48346074037505,14853.3669083672,73425345245
2013,1,855.5378503050827,17391.5646686517,104259999475
