year,quarter,EPS,BVPS,Revenue
2025,3,149.04552072222222,10988.417111,17171357081
2025,2,270.4717518333333,10839.3715902778,20004487771
2025,1,176.882154,11178.0311776667,17926363880
2024,4,133.06233544444444,11001.1490236667,16729655722
2024,3,139.52238844444443,10868.0866882222,17247437512
2024,2,253.40450877777778,10728.5642997778,20106911428
2024,1,165.27561961111113,10787.3441133889,17749653086
2023,4,99.68256905555556,10622.0684937778,15231592129
2023,3,36.599045555555556,10522.3859247222,13776561753
2023,2,80.85949205555555,10485.7868791667,15881071202
2023,1,26.54534111111111,10922.789612,13823632335
2022,4,80.6161265,10896.2442708889,13718519997
2022,3,90.05821805555556,10815.6281443889,13255177409
2022,2,162.2663303888889,10725.5699263333,13961426022
2022,1,24.303822833333335,10579.0543813889,13680436723
2021,4,5.687523277777778,10554.7505585556,12345234720
2021,3,85.32551105555555,10849.0630352778,12774796998
2021,2,106.846591,10784.5806306111,14731502962
2021,1,41.98016827777778,10677.7340396111,13175771418
2020,4,64.54411444444445,10635.7538713333,12011198353
2020,3,237.99686322222223,10571.2097568889,12938693433
2020,2,178.11012272222223,10333.2128936667,15752458614
2020,1,30.892012833333332,10155.1027709444,13438448624
2019,4,9.976754111111111,10124.2107581111,12104787020
2019,3,56.21923433333333,10114.234004,12467233473
2019,2,163.43133894444443,10058.0147696667,14757580455
2019,1,-68.47911161111111,9894.5834307222,12027472343
2018,4,-14.551876666666667,9963.0625423333,12581348033
2018,3,-90.26098255555556,9977.614419,10448256558
2018,2,-29.9341005,10356.5643973333,12850435726
2018,1,0.0,0.0,10894918163
2017,4,18.253545388888888,10356.5643973333,10140709411
