year,quarter,EPS,BVPS,Revenue
2025,3,692.839697275,17601.442303075,265367905139
2025,2,1395.92887525,16915.332407025,369378660880
2025,1,556.68609235,15762.680413525,245234892577
2024,4,507.10765715,15212.717439425,258671582421
2024,3,379.43453265,15703.78091035,194999339396
2024,2,548.412202625,15326.175249625,241367366930
2024,1,1252.89434735,31057.927537,178002900787
2023,4,813.8076227,29802.63174665,191411408739
2023,3,846.11146525,29919.1067877,190617442536
2023,2,2497.5000032,29099.7454608,283277233911
2023,1,2053.7813326,28501.49545765,238194985593
2022,4,1210.46075415,26448.464125,287352061714
2022,3,1756.274091,25955.0624452,301251309631
2022,2,2194.4973008,24082.7229254,326078163245
2022,1,1795.3399874,44587.8425441,198963296354
2021,4,832.999918,42954.8522878,190617740210
2021,3,2462.4763498,43648.860778,205102893898
2021,2,3174.4013311,41174.4262353,237939813197
2021,1,1726.3678661,38936.9419389,154628027317
2020,4,1560.9320763,37199.9471864,165911032304
2020,3,1507.2963086,36825.3589358,140393189284
2020,2,2281.8533293,35318.1581217,170893070146
2020,1,1350.1148465,34017.5256016,127170079330
2019,4,1524.5987822,32623.1899328,154128181498
2019,3,1275.283599,32665.8704499,125954042815
2019,2,1786.3103081,31401.6084124,180810748252
2019,1,1333.118088,25975.8604728,127721446321
2018,4,1490.8091615,29420.7607963,154541042431
2018,3,1350.5525527058824,29048.0182594118,122493691815
2018,2,2086.462043882353,27702.5876721176,151604858059
2018,1,947.442277882353,27222.0103958824,105516941831
2017,4,897.2742172941176,26168.6833503529,241335486998
2017,3,1045.4019952941176,26241.9194455294,108033103388
2017,2,2079.380827764706,23327.6737282353,114622221940
2017,1,1093.565075452038,21738.1347018824,78314802106
2016,4,979.2645664725712,20687.0470010588,85661014081
2016,3,1491.6769348452344,21124.0074507059,79170305592
2016,2,2225.9924413116764,19693.1539651765,99237339380
2016,1,815.1693873122894,17559.9702194118,63304066314
2015,4,748.1084524670548,16777.6473632941,71422791564
2015,3,1253.353944958627,17514.5970969412,83465250802
2015,2,1247.315975727858,16311.7812495294,91513990109
2015,1,428.5242041066503,15114.6894642353,49691749644
2014,4,673.6765831443457,15651.0558391765,64445017982
2014,3,349.15781710082746,15663.1403311063,46551484269
2014,2,173.91325773827765,15301.936062274,55077213953
2014,1,89.01936904688937,15155.733226969,41980092429
2013,4,161.76375114924915,16064.9516513638,56471301100
2013,3,499.2041790989887,16410.2010636837,49233049282
2013,2,981.9051156604352,15269.8343781176,66933764344
2013,1,549.6196838492185,14868.1836734118,46727254631
2008,3,0.0,0.0,29581732033
