year,quarter,EPS,BVPS,Revenue
2025,3,567.4556070499555,14315.5195282748,14908448000000
2025,2,793.8907532157714,13772.7455297914,18018126000000
2025,1,860.0576343872998,15121.6096576512,13868209000000
2024,4,513.4989437266742,14283.8281395723,15880029000000
2024,3,475.0778533033106,15222.4991565095,10375405000000
2024,2,623.9690613363582,15316.9713148489,11179483000000
2024,1,876.275986438923,14639.5525894736,13052429000000
2023,4,158.1102682365459,13797.8412526959,15132462000000
2023,3,568.8720063510027,13684.7046421769,13750143000000
2023,2,539.2478269279167,13156.9031049898,13961442000000
2023,1,939.4438042893534,14938.1623289734,15158476000000
2022,4,156.0367233744291,13989.583202806,11249469000000
2022,3,844.7076764005075,13790.6088036807,10615840000000
2022,2,770.4879563784563,14970.2838579925,9881707000000
2022,1,968.0552491933933,14180.9449895367,9407298000000
2021,4,351.9870590882778,13323.3404188322,9964890000000
2021,3,560.4510062697149,13281.2466636378,9149205000000
2021,2,632.6396732737276,13793.7786256877,8743726000000
2021,1,690.760130245849,13301.297675085,7742671000000
2020,4,366.99129555918705,13730.9584466086,8156426000000
2020,3,431.448220989413,13601.9982579527,8308853000000
2020,2,406.2023556571424,13004.3432003431,7707421000000
2020,1,350.0034585952484,10940.5576572666,7460915000000
2019,4,370.6917943628532,10543.5273298584,7816302000000
2019,3,465.16393655866347,15129.6821180396,7259809000000
2019,2,594.0388698940706,14478.8002031292,6923176000000
2019,1,494.020577785727,14184.6408321969,5792729000000
2018,4,410.6190830565948,13575.1488061966,7116344000000
2018,3,231.615314850359,13343.6432060949,5436315000000
2018,2,342.8328230395094,12911.8832546239,5193718000000
2018,1,334.36816395037937,12630.4749496123,4947765000000
2017,4,397.24884482920424,13120.8029085931,5937614000000
2017,3,353.90819444196984,13118.5770250952,4099723000000
2017,2,348.78884159911684,12376.3417898772,4377686000000
2017,1,218.94527470176604,12018.6210618644,3937783000000
2016,4,278.43457200444715,11815.1252879036,4752001000000
2016,3,181.7952896724648,12609.9803446046,2975726000000
2016,2,176.70003671296627,12276.8422123468,3156973000000
2016,1,257.72222821521325,12174.7901764136,3392085000000
2015,4,252.61727219153522,11864.9654831437,3509144000000
2015,3,203.458866118072,11674.7240259141,2942081000000
2015,2,216.82035018996316,12216.2355434566,2756660000000
2015,1,174.77733651261832,12045.3642341155,2668735000000
2014,4,255.06603572708323,11820.7831333795,2989668576145
2014,3,214.88094426140566,11674.1625065556,2674836415454
2014,2,209.48253796969786,12141.6228692731,2516108065742
2014,1,244.43412236131584,11942.5543987131,2254958934258
2013,4,244.9817005851665,11687.0460001788,2449842777092
2013,3,266.47094669572516,11330.3610994361,2060368100101
2013,2,156.45658276727306,11006.1540812524,2292401845293
2013,1,184.03282633246513,10933.6424676425,2451164154707
