year,quarter,EPS,BVPS,Revenue
2025,3,279.03718091666667,11377.39342875,222087564368
2025,2,154.14266266666667,11098.3562478333,203577598068
2025,1,-71.25623058333333,10944.2135851667,190374201014
2024,4,401.90263741666666,11015.46981575,211375868211
2024,3,255.19621025,10613.5671783333,179440048513
2024,2,192.10798675,10358.3709680833,172090581073
2024,1,-153.46872008333332,10166.2629813333,162597707931
2023,4,14.720592666666667,10319.7317014167,217123969277
2023,3,8.851715083333334,10305.01110875,200104230181
2023,2,16.622228333333332,10296.1593936667,185669790717
2023,1,19.63369825,10279.5371653333,150475916073
2022,4,35.20286925,10259.9034670833,207955530350
2022,3,115.08826625,10224.7005978333,218442914513
2022,2,266.2296145,10109.6123315833,267260039849
2022,1,209.2979845,9843.3827170833,210594956234
2021,4,-46.869767083333336,9634.0847325833,263741285974
2021,3,84.84490025,9680.9544996667,168846794375
2021,2,-63.036525833333336,9596.1095994167,243658632580
2021,1,46.21470716666666,9659.14612525,136853771512
2020,4,-1825.5945746666666,9530.317078,196298717204
2020,3,193.78871925,11355.9116526667,191841380375
2020,2,22.88444125,11162.1229334167,184016296292
2020,1,46.21470716666666,11175.0718255,136853771512
2019,4,-81.39723108333334,11128.8571183333,150619242525
2019,3,123.87016466666667,11201.4058571667,192134766168
2019,2,3.98492625,11077.5356925,219586792000
2019,1,93.08380908333334,11564.6631813333,185788076349
2018,4,-422.09311333333335,11548.4380460833,255401201174
2018,3,542.4380130833333,11970.5311594167,249127843974
2018,2,-69.68686391666667,11428.0931463333,183099330276
2018,1,93.08380908333334,14090.9947514462,185788076349
2017,4,619.3913954166667,12007.66861825,237261735432
2017,3,0.0,0.0,307274359078
2017,2,0.0,0.0,266791825335
2017,1,0.0,0.0,187273877115
2016,3,0.0,0.0,253372081529
2016,2,0.0,0.0,280547149097
2016,1,0.0,0.0,212232551062
