year,quarter,EPS,BVPS,Revenue
2025,3,1163.3973399971737,17423.8102893967,478646925118
2025,2,888.833174360174,16260.4129493995,441542579291
2025,1,589.7264052269879,17193.6166031174,436069424731
2024,4,1121.7674203385025,16603.8901978905,434244231352
2024,3,2437.1395971754428,38705.1639308635,419563402181
2024,2,1520.3025503412387,36268.0243336881,405340107490
2024,1,950.4912896809163,37255.8705043357,363975157798
2023,4,1380.5692174568776,36305.3792146547,343200208947
2023,3,106.68978133444678,35948.8395136939,326727070669
2023,2,1554.9279221198212,35842.1497323595,314048986404
2023,1,3139.1722559007007,41426.147972449,373714847125
2022,4,4439.297120810873,39786.9757165483,414284363340
2022,3,4315.633547289835,35126.2004295754,389398605442
2022,2,3858.0025408491165,30810.5668822856,350643529895
2022,1,3274.773483833678,29094.5975609523,316196295350
2021,4,1789.3798335993645,25819.8240771186,280080723380
2021,3,2118.3225010895917,24149.2897178655,229649634821
2021,2,1460.488076647568,22030.9668329047,207119160760
2021,1,847.748207303947,21294.0851275007,163196358112
2020,4,580.9599343250705,20446.3369201967,194831395916
2020,3,763.9165246564476,20242.3082573546,194228903148
2020,2,776.4298716452105,19478.5097630073,182281060675
2020,1,445.00372322354656,20113.5387848755,183501425960
2019,4,1056.496211933336,19668.5350616519,347748711635
2019,3,868.4414407494536,20092.5962859318,233273216290
2019,2,1885.237469602229,19224.1548451824,229200746385
2019,1,1275.9240089628204,19695.0945743011,216157251750
2018,4,2358.350924307924,18419.1705653382,279841590719
2018,3,2115.978578291216,19560.8196410303,264937303693
2018,2,1916.252219978069,17444.8410627391,246727604079
2018,1,1928.5404937305125,18570.3507037048,217878108147
2017,4,3124.2798477874935,16641.8102099743,212160088500
2017,3,1078.4437565360724,15017.5303621868,208732629679
2017,2,1204.728070990518,13939.0866056507,214631194196
2017,1,1061.6859732915523,14177.8937506615,179266904159
2016,4,1016.2281374717774,13116.20777737,187649599265
2016,3,820.9738868347904,17747.5292287762,165874995776
2016,2,670.2825430525947,16598.1889872709,151181705141
2016,1,678.5857871779177,17685.5155986185,132251927446
2015,4,405.2785326163125,17006.9298114406,143768850121
2015,3,563.6607489681188,16647.5716526101,131092004855
2015,2,743.4617482836805,16083.910903642,120370530629
2015,1,654.793957067424,17180.1872185866,92961293522
2014,4,846.3054556814748,16525.3932615191,103380352578
2014,3,710.3494646041445,15685.1807219015,93648196587
2014,2,839.0616774190918,14974.8312572973,94627676342
2014,1,625.5315519421382,15314.3315842274,77523701618
2013,4,803.0702374842841,14688.8000322853,90117867657
2013,3,577.2039666842151,13885.729794801,81907397946
2013,2,624.7954753941126,13589.5913585336,78795619331
2013,1,525.7101239374605,14855.1742130311,70067699602
