year,quarter,EPS,BVPS,Revenue
2023,4,-189.714295,7074.2946016667,34456055557
2023,3,36.077840333333334,7185.2369406667,30269511209
2023,2,76.68593166666666,7149.1591003333,33944699534
2023,1,67.33952833333333,7072.4731686667,105263205000
2022,4,-925.8944606666666,7005.1336403333,43727904412
2022,3,-12.980907333333333,7919.7513393333,30051646597
2022,2,215.671143,7932.7322466667,107136811059
2022,1,-16.061333333333334,7717.0611036667,48184623886
2021,4,-155.816362,7733.122437,66235929673
2021,3,58.34346266666667,7708.4251826667,40948916567
2021,2,-87.252158,7708.4251826667,57370031736
2021,1,0.0,0.0,119981373967
2020,3,0.0,0.0,24041335296
2019,2,-32.60311433333333,7657.4242253333,130676901339
2019,1,129.67877966666666,7690.0273396667,92791101673
2018,4,-1.2441623333333334,7560.34856,91917917963
2018,3,37.698694,7561.5927223333,75304616497
2018,2,146.85568933333334,7523.8940283333,51767874416
2018,1,0.0,0.0,69904087819
2017,4,-196.86138533333335,7421.035875,78374584780
2017,3,0.0,0.0,111421893541
