year,quarter,EPS,BVPS,Revenue
2025,3,1209.0049885685482,16315.1653587256,16968084097983
2025,2,1184.037345828681,15203.3644492105,16744609675338
2025,1,750.4859454556458,16123.4094084116,12965404856436
2024,4,1016.1217903293627,15444.7405174252,15485051436522
2024,3,1150.0336577194353,15010.407777183,15548707382507
2024,2,1277.7664823778098,16433.9032149807,16665240843085
2024,1,1050.1022741180973,15241.5548278179,14124890259766
2023,4,1112.9490657950366,15166.2633679499,15630458869279
2023,3,1192.4914576353565,14668.0473732396,15681494654705
2023,2,1052.0851962760382,16013.8543977826,15212939408874
2023,1,888.4080575392362,15072.8525818961,13954019633882
2022,4,894.3375209671037,14282.1471984925,15080733191774
2022,3,1099.7358400867727,14900.5177075476,16094113384043
2022,2,996.6629341933173,16333.3455626625,14959410994547
2022,1,1084.0030561177825,15406.0493503592,13940472652935
2021,4,1050.7422471085263,15829.6574886796,15834302208084
2021,3,1399.9183595117263,14878.9730557395,16208270405981
2021,2,1356.3873092959645,15131.7308279919,15728786449961
2021,1,1232.522245780699,14991.714939768,13240715083738
2020,4,1045.5581805223603,14975.0478203376,14429900514941
2020,3,1472.5660496285957,14044.0074391628,15577229685157
2020,2,1469.969092748622,14421.3839431153,15509586167075
2020,1,1587.7727087797416,17233.7561649546,14206192026063
2019,4,1264.2379394329143,15794.4243449652,14255700394638
2019,3,1544.86438327721,15654.3246977993,14304042994942
2019,2,1664.6236143340652,16274.2415863517,14610401622240
2019,1,1602.597892184426,16271.287657657,13230084714897
2018,4,1320.4744632589245,14804.765390399,13015322214890
2018,3,1470.1468722587106,14619.7014870511,13743498637314
2018,2,1531.133999076881,14956.1554578801,13738445876697
2018,1,1861.3745323938706,17783.1522904053,12131963698383
2017,4,1202.1335773405533,16104.7313807986,12365038508333
2017,3,1856.2470209151127,16542.4584883322,13308557627263
2017,2,2013.4161776284886,16894.1655768302,13386878196373
2017,1,2022.3255948654337,17073.928123461,12074425433110
2016,4,1260.176425653443,15273.3551499026,11838267527921
2016,3,1756.0520859615742,14138.1642047655,12265677025262
2016,2,1939.711517343664,18917.9322078329,12491188129344
2016,1,1797.4487421252043,18855.2227768606,10369870419298
2015,4,1579.8785458303903,17234.2948275194,11137559011052
2015,3,1779.2162501309701,15815.0825820523,10577328695731
2015,2,1820.7641165647326,21045.4358625962,10520023895689
2015,1,1556.6722466838544,21069.2097549324,8771338508049
2014,4,1729.527211038662,19667.6677934,9493406227102
2014,3,1376.094759831105,18120.1666791462,8926519844239
2014,2,1575.2489186972468,18549.8317383355,9439872135375
2014,1,1664.657231691585,22552.9628056431,7843977969639
2013,4,1763.8335868061943,21051.8846807051,8343607997241
2013,3,2028.2373278948332,20262.3008456551,8190579893928
2013,2,2210.9538612174197,20422.5131216199,8234419301214
2013,1,1836.5819809586765,20230.5650519167,6817399941239
