year,quarter,EPS,BVPS,Revenue
2025,3,54.65058641025641,16387.8466162821,7267209983
2025,2,-35.93243961538462,16333.1960298718,12859895947
2025,1,1.3013829487179487,16369.1284694872,2984672108
2024,4,-553.5975984615385,16367.8270865385,10399702042
2024,3,-74.03290282051282,16921.424685,8781400113
2024,2,-425.7282035897436,16995.4575878205,34231787403
2024,1,-323.6667207692308,17508.5951148718,15930962700
2023,4,266.5964333333333,17835.9156817949,76650037545
2023,3,171.55767602564103,17603.5741392308,18985449397
2023,2,-356.6946682051282,17432.0164632051,9634914902
2023,1,-40.760322564102566,17991.2201312821,10349461011
2022,4,205.99011974358973,18036.1343,89274019810
2022,3,-93.13178833333333,17913.4632628205,21443684291
2022,2,-81.35326987179486,17711.2104357692,18116568607
2022,1,20.78939858974359,18167.0763980769,16717073918
2021,4,104.9862935897436,18150.4216148718,46403018790
2021,3,44.58239,18051.1188097436,25100753184
2021,2,156.11608615384614,18010.3409069231,90949457639
2021,1,68.78384705128205,18210.4073398718,35064064709
2020,4,213.99592782051283,18145.149135,56480556314
2020,3,88.14379923076923,17904.8915338462,54428990454
2020,2,31.47539294871795,18420.4015807692,25497879801
2020,1,18.639771538461538,18543.4902903846,15666656992
2019,4,352.9812324358974,18524.8505188462,73407035523
2019,3,124.47883333333333,18175.5094842308,35211050253
2019,2,108.26367461538462,18067.1844970513,37502689274
2019,1,80.6661335897436,18650.3399596154,27617964891
2018,4,307.77702423076926,18585.0584414103,97161711323
2018,3,149.90990615384615,18306.6319203846,52814608472
2018,2,201.61251448717948,18193.3886807692,61192041312
2018,1,56.76067256410256,18239.606762125,29376790098
2017,4,292.82891474358973,18191.765106375,120900452239
2017,3,1712.5189823076923,18411.47054325,39124537139
2017,2,192.65807756410257,16981.004433375,44969315777
2017,1,200.9414614102564,16873.978249375,54495266377
2016,4,164.4980385897436,16678.0603245,71463447258
2016,3,533.8194352564102,16535.02467675,118383514688
2016,2,321.5684641025641,16071.6503645,55621567278
2016,1,838.9836417948718,15860.52894175,133193926636
2015,4,397.5106298717949,15428.225529359,132751832012
2015,3,66.25282141025642,14658.42209175,86744859045
2015,2,266.2716414102564,14604.646563625,63350472783
2015,1,106.21685935897436,14401.87159225,34078471787
2014,4,-5122.818127820513,14306.410141125,118554265075
2014,3,20.463792692307692,19846.852024359,28791295572
2014,2,28.965040256410255,19834.234385641,12430315296
2014,1,45.91397025641026,19846.4313573077,7866411277
2013,4,413.89657858974357,19846.9960333333,35664753143
2013,3,9.34889064102564,19433.8699841026,25589178114
2013,2,11.321497435897436,18950.731520625,16148370017
2013,1,14.748605256410256,18939.693060625,5674085593
