year,quarter,EPS,BVPS,Revenue
2019,4,-362.7912822,0.0,2631359259
2016,1,15.935118,492.147247,10295976785
2015,4,-3814.3435554,476.212129,13921311425
2015,3,-85.4629486,6642.2548386,14233790803
2015,2,-2862.6123694,6727.7177872,10567396332
2015,1,-524.668307,9590.3301566,16600223896
2014,4,50.7628908,10114.9984636,34431419191
2014,3,-1029.0460444,10390.3855356,18368700251
2014,2,-938.1096626,11419.43158,59475161164
2014,1,-797.9145148,12357.5412426,41104988732
2013,4,86.3043804,13155.4557574,57492133821
2013,3,435.4679104,13155.8027022,35159320123
2013,2,-443.9170248,12720.3347918,25990782448
2013,1,37.5408032,13164.2518166,36276133612
2008,2,0.0,0.0,64352229868
