year,quarter,EPS,BVPS,Revenue
2025,3,120.88039558139535,20778.4042453488,1024703426
2025,2,114.74275197674419,20657.5238497674,995764120
2025,1,104.76332046511628,20542.7810977907,937168210
2024,4,78.58380674418605,20438.0177773256,886407530
2024,3,86.35573325581396,20359.4339705814,909527731
2024,2,61.186531511627905,20273.0782373256,575833631
2024,1,24.42136534883721,21111.891705814,973159916
2023,4,5032.246330697674,21087.4703404651,14474407481
2023,3,118.9423873255814,16055.3620417442,19188571907
2023,2,-293.23486139534884,15936.4196544186,16195582830
2023,1,-203.75734488372092,17528.1401233721,15587015833
2022,4,4057.6460718604653,17731.8974682558,32348838092
2022,3,197.17950139534884,13674.2513963953,45285225680
2022,2,992.7128668604652,13477.071895,54115239123
2022,1,492.27258023255814,13604.6501415116,35697078633
2021,4,454.157193255814,13112.3775612791,38131407358
2021,3,1007.1004196511628,12658.2203680233,43615094080
2021,2,368.6156523255814,11651.1199483721,33810738855
2021,1,174.97978639534884,11297.6259037209,29103487873
2020,4,213.50458953488373,11122.6461173256,26926911685
2020,3,37.91317,10909.1415277907,21358814835
2020,2,-78.86881906976744,10871.2283577907,23821047079
2020,1,79.47785581395348,10950.0971768605,30644844289
2019,4,1.959206976744186,10870.6193210465,37180307930
2019,3,-2402.709686860465,10868.6601140698,31602424361
2019,2,-356.49523127906974,13271.3698009302,34947920397
2019,1,-324.1545296511628,13648.0641868605,30451401064
2018,4,68.17806604651163,13972.2187165116,45030979763
2018,3,20.551511627906976,13904.0406504651,43768127250
2018,2,165.0354438372093,13883.4891388372,46620202741
2018,1,-110.91089453488372,13718.453695,39976175802
2017,4,65.2437238372093,13829.3645895349,42678150854
2017,3,-181.90756244186048,14667.2962494186,41060744698
2017,2,128.7077231395349,14849.2038118605,50882064727
2017,1,3.6094525581395347,14823.6161088372,44943683165
2016,4,93.69167174418605,14820.0066562791,42751474142
2016,3,327.9638354651163,14726.3149845349,49465394845
2016,2,467.8904175581395,15198.3511490698,42964735883
2016,1,441.5241780232558,14816.2635543023,42646440004
2015,4,-102.44040209302325,14374.7393762791,48470680233
2015,3,481.9619298837209,14677.1797783721,53326588062
2015,2,453.437875,14195.2178484884,52154805639
2015,1,403.28919418604653,15114.1541965278,44299255186
2014,4,790.978260625,17558.9371908333,51276659657
2014,3,1704.770865,16293.3719738333,55199820853
2014,2,388.27731966666664,14588.6011088333,58460212123
2014,1,478.19894016666666,14246.855137,56928086664
2013,4,435.60385766666667,13768.6561968333,60297640725
2013,3,142.52645066666668,13333.0523391667,58675966250
2013,2,74.92153883333333,13190.5258885,55046031339
2013,1,-155.30716033333334,13115.6043496667,56185579257
