year,quarter,EPS,BVPS,Revenue
2025,3,54.28614307060716,11882.8533168589,108282585253
2025,2,-11.994922148442841,11828.5671737883,124869138647
2025,1,26.015182346648615,11840.5620959367,106361325233
2024,4,13.164573368038717,11814.54691359,89721709385
2024,3,38.92931436554028,11801.382340222,59583348280
2024,2,28.902091412465772,11762.4530258565,52416643528
2024,1,6.824082582666391,11748.6537010727,36719186813
2023,4,10.354361950595523,11741.82961849,130210057348
2023,3,2.370172043594414,11725.1850975436,26401719626
2023,2,3.4193059495017204,11723.0353184294,31471462996
2023,1,4.070675840925349,11728.4493964238,39333234080
2022,4,11.99379051514759,11724.3787205829,119981239844
2022,3,3.3939157955755244,11712.3849300678,97769859647
2022,2,2.9071457083324157,11715.0591649815,78160660444
2022,1,11.991355317620322,11721.1134232743,56815191858
2021,4,46.85181131894485,7947.2828959712,66713018413
2021,3,2.6791874100719424,11950.9536076259,43754720468
2021,2,73.13696489208633,11948.2744202158,81661739739
2021,1,13.22063690647482,11881.9575992086,53140106470
2020,4,69.53517726618705,11868.7369623022,57737075504
2020,3,22.153626834532375,11813.0681745324,64690485770
2020,2,97.53821179856115,11803.8325052518,69231173868
2020,1,7.503363597122302,11713.1144373381,55737701311
2019,4,241.2620254676259,11705.611073741,63266781128
2019,3,82.72552705035972,7246.0973429496,58903755432
2019,2,73.130746625,12446.358530125,77331985952
2019,1,83.815335,12385.3277835,68169223545
2018,4,701.7611435,12301.5124485,85810594906
2018,3,123.1873375,11609.819697,63948055659
2018,2,-25.295642875,11486.6323595,54923749644
2018,1,84.02441125,11524.528002375,54175813391
2017,4,110.16338225,11440.503591125,58512899982
2017,3,15.73752975,11333.0487595,60035613469
2017,2,9.990675875,11317.31122975,73150607899
2017,1,81.146409625,11321.170553875,53084196864
2016,4,248.49005775,11984.0386308,54761517180
2016,3,64.807484875,12385.4447202,47837866630
2016,2,44.7897282,12281.7527444,49338207425
2016,1,122.4501044,12236.9630162,48367913183
2015,4,268.6515784,12143.6369118,55466829789
2015,3,126.0867296,11919.3930128,34312204877
2015,2,39.4834458,11788.8925226,31921790479
2015,1,20.4147694,11749.4090768,34907678950
2014,4,671.3018508,11743.7903074,44542136958
2014,3,403.891322,11343.8427704,43757611145
2014,2,-449.5497638,10935.2036734,39375623344
2014,1,-394.0261584,11384.7534372,35631363793
2013,4,202.6978588,11778.7795956,44432201834
2013,3,11.7736622,11701.3130972,40132026564
2013,2,87.1456906,11689.539435,51810194078
2013,1,-194.2572558,11565.4337444,29678581562
