year,quarter,EPS,BVPS,Revenue
2025,3,79.7652945355584,10429.5450628817,1230977608208
2025,2,10.434818346264839,10265.5711459931,1510991539778
2025,1,3.077410813324691,10225.0098746495,638331891965
2024,4,12.721249907172695,10249.1447210395,1395265251985
2024,3,-2.422093164895118,10283.2725554749,701295147775
2024,2,-18.028009971188805,10287.3687229386,1033680520456
2024,1,7.57566318707953,10271.742650829,564910891230
2023,4,0.7845655317574136,10320.3310995982,1410902874330
2023,3,65.04024462320425,10393.9901861122,938611551211
2023,2,1.725249083107154,10319.2253825093,601238606829
2023,1,2.4231126971185226,10278.0901837655,370855994154
2022,4,0.03971532316038411,10314.2518891265,1105316672817
2022,3,4.684531739805986,10298.9736050037,689817006162
2022,2,-3.117839451370438,10316.7662235038,763133279466
2022,1,86.54003727483932,10350.0314020085,492347163915
2021,4,408.9906359368929,7907.2035118435,582101161080
2021,3,-20.351765989646395,10463.0275642562,497159144640
2021,2,209.90316702075913,10395.1582353965,637714908429
2021,1,-13.408790584845043,10290.2030803451,684285345557
2020,4,33.621398599909014,10333.7270142245,807497346713
2020,3,49.71198059959406,7224.1443253756,447238933771
2020,2,214.2808447647131,10791.2931650126,859654104572
2020,1,1.7435913276237978,10741.3524971051,227199890132
2019,4,533.5023718281905,11137.3762907132,763305829737
2019,3,43.158554882276285,11022.9218525458,407420701280
2019,2,73.38175309268068,10992.4171897849,544476474130
2019,1,47.888745162999015,10931.9250697639,509793228024
2018,4,65.11466255866155,10890.1936534372,696712211412
2018,3,29.89046931206546,10617.1597380351,276917188346
2018,2,54.60167378182363,10467.0216844038,450672209401
2018,1,50.57296082634103,10211.9369519477,290422477334
2017,4,102.36636904034818,10083.5494585857,490235537803
2017,3,34.301089826949536,10118.7863764126,275091756670
2017,2,3.295952480504807,10070.1061664664,299316469892
2017,1,26.468838322273786,10163.8651886856,134063976289
2016,4,208.95717048043386,10114.7011175183,204012848962
2016,3,30.420127741474236,10661.4927478607,251729187186
2016,2,54.507985491875296,11276.84663108,177776291162
2016,1,82.33357996400099,11269.6694504173,234734251639
2015,4,864.0466089756509,11088.375861922,342980481477
2015,3,91.16423490559215,14972.60084375,282103239853
2015,2,294.3390729931814,14933.306828,300483123697
2015,1,515.671119711691,14842.6440110833,376167265748
2014,4,810.3118055530612,14201.2723475833,457507756352
2014,3,446.3501677412403,14699.0148463569,326830465403
2014,2,208.38269427632406,14418.8651232916,353649948391
2014,1,69.45383218692193,14243.2386289758,267601781032
2013,4,39.192316140155526,14982.8525256371,306745245372
2013,3,46.8881742425603,15138.48934897,176953718498
2013,2,-14.887806612668594,13920.1012931667,239278233787
2013,1,146.25814685440275,13965.50444725,129489528316
