year,quarter,EPS,BVPS,Revenue
2025,3,185.26037777594445,12715.7508968772,31710186857
2025,2,1227.7301097002742,13342.9201571754,40156780381
2025,1,279.72471806179516,13199.6578790197,33108589987
2024,4,697.8416162290406,13939.1782214456,34440975550
2024,3,306.73958797396995,13289.3481088703,34319960412
2024,2,1146.4209656774142,13003.7122041555,28582169832
2024,1,241.24026547566368,13936.1650010375,8856288285
2023,4,942.2110150275375,14411.5220655552,27627419765
2023,3,1013.3224096810242,14334.9121346553,34332430543
2023,2,323.31475166187914,13391.3063070158,31033280607
2023,1,360.3339690849227,13890.235610214,36331963566
2022,4,1075.5519342548357,13554.6926182315,40528082506
2022,3,1009.2179150447876,12571.1995444989,11023572766
2022,2,484.72170430426075,12331.4158217896,35715919880
2022,1,349.7217506793767,13080.0429707324,13302169846
2021,4,1262.1004471261178,12754.3820764552,35124451836
2021,3,296.4940471101178,14077.3079563949,3475407644
2021,2,400.8260384400961,13801.2126997817,12444696440
2021,1,349.3364608411521,14229.7696762992,10249991237
2020,4,726.4344170860427,13904.4675642939,17319355473
2020,3,1308.5877558443897,13231.7403683509,17467427966
2020,2,671.3983683709209,12713.1834498336,14423619974
2020,1,382.87189030472575,12615.5904259761,21594495663
2019,4,971.7969753674384,13232.7185352963,39197591440
2019,3,301.03904909762275,12337.3198299246,29396021209
2019,2,481.7722553056383,12036.280780952,36638722971
2019,1,309.8646576616442,11864.373183183,21049649708
2018,4,770.1113106393627,12154.5070060791,24573057308
2018,3,223.27007201642104,11487.448839816,27561117145
2018,2,311.15835812610055,11264.1787680496,21124179242
2018,1,602.9181628056367,10952.99439625,16674568942
2017,4,440.64838741492014,10374.194334625,18495537712
2017,3,99.4400565451343,9950.70744675,19430694788
2017,2,67.98980497578681,9851.26762625,35254323777
2017,1,-270.4918220430774,9783.277982875,28857863857
2016,4,-446.0717005452888,10053.7691625,11761671870
2016,3,-268.47238562191586,11050.836796,24026600768
2016,2,-90.29836683362123,11319.30854375,33255382901
2016,1,-154.9206978116573,11409.606696125,23756436580
2015,4,126.85626178362173,12464.5543793167,43166539326
2015,3,53.48345489820538,12363.839335125,41543045884
2015,2,475.49465929981585,12310.35600725,57060406549
2015,1,140.04221097525107,11859.921153875,36492371774
2014,4,235.1143530215884,12319.8777755,61979837798
2014,3,162.39834437086094,12128.6440749852,47301097739
2014,2,388.598121620304,11966.2457306143,54366548815
2014,1,178.30567325,12250.5846215,44932066511
2013,4,-129.09915125,12021.987604625,39574080254
2013,3,224.629084,12182.318234375,51177455470
2013,2,231.228867,12061.241273875,53321045663
2013,1,147.88373225,11879.306984125,42864919087
