year,quarter,EPS,BVPS,Revenue
2025,3,686.4830615822223,13132.85000064,107589837894
2025,2,379.2266624888889,13146.3669390578,86016216444
2025,1,68.86165173333333,12922.5891654578,58988299157
2024,4,454.97358597333334,12853.7275137244,154429880910
2024,3,449.9967681688889,12398.7539277511,139690923602
2024,2,187.7127663822222,11948.7571595822,53178997062
2024,1,40.941140275555554,12661.9373976444,51061963020
2023,4,483.4026167822222,12620.9962573689,199344837949
2023,3,425.7468736,12126.4924602933,105442968897
2023,2,245.7283984888889,11700.7455866933,60393563942
2023,1,37.277543253333334,12056.1105215378,41496775464
2022,4,489.75222644444443,12018.8329782844,193211238461
2022,3,114.68192478222223,12027.2025069156,96530576715
2022,2,594.96281376,11912.5205821333,63099134039
2022,1,98.27949137777777,11927.7177683733,70247863257
2021,4,693.1590291288888,11829.4382769956,256981793705
2021,3,298.88168952,11586.2792478667,93656362662
2021,2,153.05498828444445,11287.3975583467,95787267227
2021,1,155.52675054222223,11664.9381256178,53356621304
2020,4,705.6431886488889,11509.4113750756,191593943878
2020,3,96.54946656888889,10951.6300855289,117991477125
2020,2,55.73606775111111,10855.08061896,37503063477
2020,1,68.02462003555556,11099.1845512089,46144646771
2019,4,429.09331763555554,11031.1599311733,180766645178
2019,3,39.32904778666666,10847.9178777867,106400872935
2019,2,134.96386170666668,10805.1457707111,60238560025
2019,1,51.70233978666667,10742.3330201156,58702007846
2018,4,224.4193066311111,10851.5195692178,177929601674
2018,3,119.24899146666667,10900.34388176,92431024195
2018,2,302.5929816533333,10781.0948902933,43419808769
2018,1,98.39006215111111,11072.1996864178,53456864154
2017,4,399.2089977511111,10973.8096242667,122328308358
2017,3,0.0,0.0,119637754586
2017,2,0.0,0.0,58506318278
2017,1,0.0,0.0,88014936027
2016,3,0.0,0.0,74212751601
