year,quarter,EPS,BVPS,Revenue
2025,3,905.929192407306,3453.2107429184,424853429069
2025,2,-425.0959122774079,2547.2815505111,480958296254
2025,1,506.594809851021,2972.3774627885,303316234493
2024,4,-170.56438492126506,2465.7826529375,199337555527
2024,3,628.6810505268174,2636.3470378587,143178019509
2024,2,1065.1788406516,2052.256107033,215304702789
2024,1,319.9702468220857,987.0772663814,131957673048
2023,4,1802.012452632078,667.1070195593,138727142840
2023,3,1837.464512668597,0.0,111184869252
2023,2,-58.179553764742536,0.0,55565681264
2023,1,-454.57229076462716,59.8765018768,105539822719
2022,4,334.88307876683643,0.0,100961740637
2022,3,18.770387095983182,0.0,54585668054
2022,2,-14539.080318993125,0.0,74272254873
2022,1,4935.657592908191,11646.8376862902,46907565614
2021,4,17877.909125012022,6711.180093382,92200212240
2021,3,1566.9737509367226,0.0,47696379464
2021,2,-181.92326466815754,0.0,36943700874
2021,1,-664.7990301661262,0.0,31642305544
2020,4,-1426.044405418744,0.0,27664278193
2020,3,-359.71558403707866,0.0,36594031198
2020,2,-150.20936920618652,0.0,28485978185
2020,1,-1323.4373388848078,0.0,19939705481
2019,4,-709.0214561748212,0.0,31153794306
2019,3,-1718.7894341966078,0.0,21631591792
2019,2,-39.16767775351412,0.0,22142711491
2019,1,-184.0436439276514,0.0,20717136410
2018,4,-199.2022459777243,0.0,21955184292
2018,3,-296.18001147185225,0.0,14210470566
2018,2,-968.697414534627,0.0,10893986586
2018,1,-163.06411215825779,0.0,31949573355
2017,4,-10115.452385313607,0.0,26032070212
2017,3,-323.71605444801645,3262.2541496523,23191776771
2017,2,-2207.363275049844,3585.969223814,26013889779
2017,1,2149.3166827261766,5800.6209412223,79077393112
2016,4,-6841.470871082291,3651.3107671191,36969873400
2016,3,-2879.0257813112803,9870.553129501,73158474485
2016,2,332.18657455012567,12749.5701924632,125262073700
2016,1,-1153.6724255138365,12417.38462385,72096688834
2015,4,-9841.807952685036,13571.0535557796,156173448452
2015,3,-1739.6451902051122,23086.0231898623,275611893111
2015,2,26.32022182777422,25005.7679461545,407562558748
2015,1,104.62310604617011,24979.4478100069,238135942238
2014,4,561.4348838442737,24874.82504454,350864469033
2014,3,-626.5912729491245,24379.3039584699,312986616076
2014,2,144.84019861822514,25005.8952331658,468588116728
2014,1,247.68751580015143,25361.0550345475,357761954243
2013,4,-265.52495733165136,25113.3675187474,312990579796
2013,3,295.03026459457607,25423.3719387405,495229245350
2013,2,328.7633723271543,25128.2598739311,475579199409
2013,1,227.67676050209863,25530.7925851798,503494464415
