year,quarter,EPS,BVPS,Revenue
2025,3,539.3411168688781,20141.1102665088,821312805575
2025,2,703.1472632531462,19617.5148273455,821250166788
2025,1,397.62864261376717,21829.5096654336,1091953247241
2024,4,824.133161923622,21442.665705304,654589553757
2024,3,-252.66034907720868,20641.7670743018,725560506178
2024,2,942.9813484742053,22974.7844516615,729798526539
2024,1,870.48793004612,23059.2192455565,790635782963
2023,4,323.6035875314305,22214.6716112274,495020744041
2023,3,305.67633828297016,21901.2663747581,655859757550
2023,2,712.466987364029,23763.4589604764,648428625233
2023,1,1391.507370659107,24075.0659094213,732990425739
2022,4,839.0803739463528,22724.183039421,519693398234
2022,3,488.8365354508209,21908.384220968,586329663371
2022,2,639.1898980894754,21433.1933161723,628862022566
2022,1,554.7561366399905,22113.8549062199,581491980514
2021,4,472.3034445594128,21573.6513029537,569705708808
2021,3,626.8213495109002,21105.857751418,584721704592
2021,2,451.32162109627535,20487.0444607443,628441373190
2021,1,863.9204259894019,24582.5713761405,564475486950
2020,4,583.5987289642644,23739.4079151919,565103373329
2020,3,886.7351550803714,23162.9561910132,491713259907
2020,2,744.8756155754202,22295.6326671844,679113265609
2020,1,166.9538569997024,21598.2290623641,592592838617
2019,4,650.6051301391803,23441.0024249989,410627289434
2019,3,536.7693804698874,22809.4542462206,563691715229
2019,2,433.1467226513132,22288.2468207952,563974833469
2019,1,577.4005990283327,23344.7822949532,479769692030
2018,4,608.8613381722383,22783.8881490201,383915572358
2018,3,601.2809886073902,22145.8534159859,483804850195
2018,2,545.0810092168176,21563.9671887831,454900841004
2018,1,508.3283635119084,21236.833341836,400675822446
2017,4,365.96220033887687,20742.7445067969,413270359333
2017,3,635.0572129650311,21379.5344497595,396963186792
2017,2,510.2369701465495,20527.3732787354,404567367144
2017,1,462.99305930576713,20264.1541264664,431219585723
2016,4,505.96166761714625,20788.7258665944,345901141444
2016,3,475.84195585037094,20523.5129592169,430496717283
2016,2,462.6774718917325,19832.4842189837,419124345593
2016,1,384.8153846117461,20384.9283454445,420009097598
2015,4,380.11040117149804,20011.2924730342,322921320178
2015,3,647.3416569205987,20390.0064331335,451769723823
2015,2,0.0,0.0,405802986222
2015,1,427.1112389988103,20612.1758975105,383847873933
2014,4,492.06296032047436,20438.8102242367,344442459867
2014,3,525.3499556673015,19691.9667400127,392224804226
2014,2,478.8637461351888,19225.3958695027,412126043911
2014,1,1053.7564444066038,18760.5758419765,324877755505
2013,4,495.4412792668456,24111.7599852513,322490010443
2013,3,630.5393161765197,24641.3645926299,360492706369
2013,2,1018.5303452848225,24024.3330412971,370229080402
2013,1,836.8688107582544,23825.1925760489,396842242372
