year,quarter,EPS,BVPS,Revenue
2025,3,-7.4935003125,10268.84346675,54975559203
2025,2,-296.9903355,10376.3369670625,40261228200
2025,1,56.347208125,10673.3273025625,55237541741
2024,4,774.838197,10616.9800944375,111272512982
2024,3,-206.6014498125,9842.1418974375,42034039022
2024,2,-234.4915730625,10048.74334725,55049575376
2024,1,-323.9451185,10283.2349203125,37449101423
2023,4,634.7501699375,10607.1800388125,113897629650
2023,3,46.044925875,9972.429868875,55327364863
2023,2,-289.689875,9926.384943,51791856582
2023,1,-331.943862125,10441.034708625,22901569051
2022,4,724.85273575,10772.97857075,124053925059
2022,3,180.78309975,10051.592935,74535730418
2022,2,-63.5670275,9870.80983525,52028619263
2022,1,131.01477375,9934.37686275,56103810610
2021,4,297.810518875,9803.362089,86929687506
2021,3,245.9873288125,9505.551570125,62717006847
2021,2,271.54339125,9259.5642413125,81407675068
2021,1,94.0296004375,8988.0208500625,44387184081
2020,4,453.366793,8893.991249625,89859222272
2020,3,553.111646875,8440.624456625,93137159989
2020,2,-125.521379375,7887.51280975,67003038537
2020,1,-124.8300251875,8013.034189125,19829336662
2019,4,456.60196125,8137.8642143125,95449284537
2019,3,458.7121155625,7681.2622530625,78908965200
2019,2,380.305966125,7222.5501375,62759875044
2019,1,-56.2022575,6842.244171375,50013237905
2018,4,527.4243566875,6898.446428875,115887598126
2018,3,19.2654138125,6371.0220721875,54446521630
2018,2,-121.8496129375,6351.756658375,59750918293
2018,1,-383.4310130625,6473.6062713125,47473297906
2017,4,318.0910495,6857.037284375,83334223542
2017,3,0.0,0.0,68800391853
2017,2,0.0,0.0,65154881900
2017,1,0.0,0.0,36647074318
2016,2,0.0,0.0,57879667166
2016,1,0.0,0.0,19501790093
