year,quarter,EPS,BVPS,Revenue
2025,3,134.41368943752522,10522.2466910094,235122484166
2025,2,-55.0533651277349,10393.7814357292,275207552316
2025,1,67.55745712581827,10476.0457513797,156066132023
2024,4,0.09479491059763594,10414.8985829372,354035333619
2024,3,65.56614751131534,10408.8225607133,205949251700
2024,2,-9.19121840237441,10346.9563684577,177213000103
2024,1,18.40935515507096,10336.0126890687,144391471197
2023,4,-45.50425117117614,10358.8722427635,438320951404
2023,3,73.06744773227896,10499.2323225138,369391240800
2023,2,81.8900595843402,10380.8701476251,392741102289
2023,1,14.816871623927499,10343.6025978048,158628092190
2022,4,-77.92966593471749,10328.9295584864,426947647832
2022,3,51.1743223552447,10383.4310448891,280217596770
2022,2,-81.02072556042373,10403.4670073218,227663921282
2022,1,-1.4618064034637168,10416.4696683994,196745073222
2021,4,46.07617158980051,10417.9314748029,308887992612
2021,3,55.40328637712734,10201.5543702537,214823923815
2021,2,-163.81039725191576,10009.9410494566,179907690661
2021,1,-50.699778036698575,10454.6613328312,132470931717
2020,4,156.02737808220124,10534.4535014289,386270087988
2020,3,14.269294071211647,10248.3535961743,206362708384
2020,2,-191.78643343686335,10233.873666307,152657379008
2020,1,-25.763340445994906,10613.7240789333,199455485556
2019,4,92.55393685817997,10639.4874193793,442000551281
2019,3,-2.6047823284257117,10747.0795761015,452604389013
2019,2,-147.0572319566484,10468.8004015436,326891740419
2019,1,123.13555863119758,10805.5023125687,470693916843
2018,4,-11.348110950626179,11148.3443850593,661367523390
2018,3,-77.52796360132785,11164.7591746785,517309428128
2018,2,88.00053862037346,10508.1339229661,526423102949
2018,1,0.0,0.0,279013335910
2017,4,627.6048997045775,10630.1080820461,878702252857
2017,3,0.0,0.0,259000973857
2017,2,0.0,0.0,216922308038
