year,quarter,EPS,BVPS,Revenue
2025,3,437.70779768,14142.00529712,261720835826
2025,2,681.122556,13513.5838216,231798498943
2025,1,417.7395168,12832.4612656,179250616045
2024,4,-696.04696696,12414.7217488,190357495785
2024,3,570.51507168,12893.12851768,193299292061
2024,2,-501.7912784,12328.46256936,176923700622
2024,1,718.80031976,12830.25384776,243673576812
2023,4,-358.54710544,12111.453528,271916001841
2023,3,96.8145784,12267.52555472,137627424750
2023,2,325.83600488,12532.79882728,166673833540
2023,1,373.14071328,12206.9628224,142627510750
2022,4,34.18386824,11682.95596576,167315810250
2022,3,283.34018272,10848.47469304,184455887080
2022,2,76.14531392,10848.47469304,151831813920
2022,1,434.64856024,10848.47469304,134919485320
