year,quarter,EPS,BVPS,Revenue
2025,3,425.043031994013,14462.7880199021,2420132124172
2025,2,444.64271218791373,14293.3379635214,2210099350089
2025,1,378.4585263604791,13832.0235717415,1917768742969
2024,4,599.0100397770842,13503.4115289915,2305750253392
2024,3,278.5749889558933,12951.8139257556,2188054139355
2024,2,437.1185683240288,14287.4199510691,1793656400604
2024,1,288.758799701717,13890.4582263631,1668002249438
2023,4,684.5253516558247,13704.6609568937,2117794495739
2023,3,355.3791424087975,13494.9715939782,1785794797679
2023,2,557.3031346983832,16664.2367342912,1772547904851
2023,1,284.90951658673185,16482.5534682215,1835752211195
2022,4,741.0721765829793,16179.6079115617,2302108141457
2022,3,505.36469096343785,15435.1109247354,1821067859692
2022,2,532.6760529126149,15189.7608353232,1709653313475
2022,1,308.4090362467293,19860.2313016547,1775696588884
2021,4,902.4274128662402,19899.6217358209,1838358831869
2021,3,654.6382078151985,20806.1968900838,1375839590119
2021,2,440.886848498377,20068.0137079784,1300978002218
2021,1,284.8018741045113,19618.9170492388,1332477428371
2020,4,718.4527678067088,19603.6428735715,1545958511959
2020,3,468.85410988450724,18890.3579984497,1247227734003
2020,2,283.53541256745285,19437.9575387231,1058051157974
2020,1,236.5675160304715,19169.7125267348,1074104155743
2019,4,670.0284471781192,19123.7861324334,1493866514245
2019,3,447.96595600438104,19003.0689979525,1170480231200
2019,2,85.91374885442346,10643.4671083359,1125700835465
2019,1,218.1369518650368,14404.8757668082,1209090028604
2018,4,655.535780438361,14639.3596208796,1485405761792
2018,3,557.03034949173,13969.3466632323,1273665142504
2018,2,530.1991987810458,14074.3575452767,1218770193713
2018,1,69.83477035481879,14490.001038179,1034469203916
2017,4,755.3161529782185,14672.8493991702,1421863788910
2017,3,1063.7450213390753,13700.7660619376,1372031707596
2017,2,400.2531049386367,13848.9122436797,1043651003608
2017,1,359.7727101648372,13620.1029719913,1062446036573
2016,4,648.1269267068154,13301.3051054667,1171824680177
2016,3,540.0531676444198,12660.9724896306,1154522826748
2016,2,311.27073513948574,12983.3473225376,1002003600070
2016,1,241.2933223398191,12956.6300404238,963437603592
2015,4,651.2689504596538,12637.8595764812,1088359385626
2015,3,510.12346138881367,11994.9876324496,888690174906
2015,2,234.34820173527362,11611.8831185665,762944131643
2015,1,569.5446360167658,10178.2437263588,927742480140
2014,4,599.2691732162946,9898.7845088929,876049901618
2014,3,431.80839542848304,9492.9448863296,837046671013
2014,2,178.07754796325162,9027.1050136789,649213798159
2014,1,-154.35305778777658,8958.3654150599,745036572914
2013,4,405.7623764063702,9109.0073960911,848765709733
2013,3,99.82556861289488,8668.3347482667,739907858173
2013,2,-96.19940241258908,8424.820588366,568302607103
2013,1,-22.50707635773388,8774.2134294649,509810812110
