year,quarter,EPS,BVPS,Revenue
2025,3,11.33332903125,14576.8547137188,300296573098
2015,1,51.026877142857145,8805.3631530952,2083435502
2014,4,-26.903151904761906,8754.3362759524,5136404153
2014,3,-317.74474833333335,8806.022842619,8965735175
2014,2,239.351835,9123.7675909523,7966412761
2014,1,-105.78036714285714,8884.4157559523,10447214322
2013,4,5.570725952380952,8990.1961230952,9832531610
2013,3,-174.77868285714285,8984.2350516666,5126222377
2013,2,-80.70227047619048,9159.0137345238,5265408904
2013,1,49.619305476190476,9239.716005,9718164304
