year,quarter,EPS,BVPS,Revenue
2025,3,125.649689375,11306.47159625,6109708565
2025,2,308.8652975,11889.315051,7663602573
2025,1,97.632359,11580.4497535,4874692556
2024,4,16.0880115,11482.8173945,8025929308
2024,3,16.0814995,12266.729383,5810332923
2024,2,25.288387,12250.6478835,4100294743
2024,1,86.1464655,12275.3594965,3583769911
2023,4,341.645816,12189.213031,7129580864
2023,3,150.6877315,13347.567215,5423724624
2023,2,382.162205,13196.8794835,7942447871
2023,1,133.6780455,12879.7172785,4170867628
2022,4,402.809189,12746.039233,7209478155
2022,3,265.35713,12343.230044,6843493571
2022,2,364.8662235,13577.872914,6822298614
2022,1,308.735932,13278.0656905,6219951122
2021,4,494.299219,12969.3297585,7838096644
2021,3,206.109733,12475.0305395,4481544159
2021,2,327.2892345,13168.9208065,6455104443
2021,1,273.489979,13067.8253775,5444758928
2020,4,280.304783,12794.3353985,6249175869
2020,3,259.703249,12473.8191135,6582277921
2020,2,307.406555,12214.1158645,6095137032
2020,1,238.5677165,13585.7048645,5165100930
2019,4,442.413763,13347.137148,6139980194
2019,3,268.3723,12901.1258465,6481681541
2019,2,148.06952,12632.7535465,4154404354
2019,1,116.5424335,13525.35981,3925084242
2018,4,435.0395375,13408.8173765,8935267078
2018,3,226.2473655,12973.777839,5345584579
2018,2,201.341989,12747.5304735,4225540390
2018,1,178.0468915,13564.3413205,7331297905
2017,4,279.3806015,13386.294429,9009190403
2017,3,188.276554,13087.9072765,4871697881
2017,2,324.188796,12899.6307225,6022308477
2017,1,135.2151925,13206.8519265,6058842216
2016,4,299.6901215,13071.636734,6253712112
2016,3,308.1859575,13030.337734,6389438674
2016,2,268.235478,12722.1517765,6985889455
2016,1,39.3305555,12939.428785,4287950776
2015,4,211.6795615,12900.0982295,9132893801
2015,3,211.7445475,12672.209468,5719275663
2015,2,60.63542,12460.4649205,3235037154
2015,1,133.0129075,12719.9605705,2858136412
2014,4,329.7803245,12586.947663,7471182640
2014,3,95.9022755,12299.9455475,3919160558
2014,2,76.4800135,12204.043272,4574694127
2014,1,74.1673785,12478.5912585,3426727950
2013,4,307.684405,12404.4238805,8293905705
2013,3,126.62512,12434.158131,5790695477
2013,2,42.546189,11999.8485235,6269020221
2013,1,56.304437,12003.6223345,2104269885
