year,quarter,EPS,BVPS,Revenue
2025,3,194.12910322913467,12775.1181493004,565693839521
2025,2,157.7515047477759,13461.3875405177,731860493204
2025,1,103.79837529520822,13322.4501178337,428329491647
2024,4,139.8018245837793,13218.6517425385,1107978958993
2024,3,188.68227304028605,13078.8499179547,654106192438
2024,2,225.45390900278477,13390.1676449144,744315126097
2024,1,75.16574207935466,13192.6370246879,310728850638
2023,4,341.6242043538387,13174.1852076192,833342491334
2023,3,132.17179622477084,12922.3884561475,477485311803
2023,2,104.616159577912,12790.0737943873,477445648460
2023,1,56.51279826698925,13436.2316646291,242272762432
2022,4,162.42789778521959,13379.7188663621,244280482162
2022,3,158.82156728778747,13135.728691166,181440910611
2022,2,425.9632011949831,12976.9071238783,401992505580
2022,1,298.71684661964076,13805.7396481145,181320940460
2021,4,133.2562763535051,13507.9814656853,470717600998
2021,3,174.3472275773613,13388.2051653227,346383609358
2021,2,640.9923388112395,15634.6287463284,832761930037
2021,1,496.12730677411525,15966.3558853758,470244242666
2020,4,1119.8122673737507,15470.228578593,1306925982551
2020,3,905.814814398965,14355.6749754261,1015619645280
2020,2,573.1507726994577,13449.8601610271,844215500735
2020,1,119.32166792894344,14533.1872799993,413394897622
2019,4,392.11605760864467,14413.6316987524,743733800743
2019,3,420.2061177431372,11434.1261818574,671927518306
2019,2,554.3075419790733,14986.2698658695,596548950740
2019,1,430.11092646421577,14431.9623238905,507075416931
2018,4,694.541570531131,14001.8513974262,884893264495
2018,3,371.59067727192775,13397.2776241412,816595223169
2018,2,387.6170466792018,13805.9079078456,524872106316
2018,1,186.20563942506126,13196.12593278,282851393593
2017,4,266.3753384186439,13859.6300142308,707162821005
2017,3,80.90657414422061,13619.2674640757,334977751375
2017,2,407.60011249792336,14308.1598621906,279352983564
2017,1,171.74854531074504,13891.2065592667,223573229644
2016,4,551.7630519276831,13719.4587752418,667945908958
2016,3,75.33552270386457,13152.3846565892,128354873048
2016,2,133.45507976184223,13078.2516543485,202385876070
2016,1,128.92076320959404,12943.5949796745,133669083523
2015,4,-234.1062793783439,12814.6747879435,213198582919
2015,3,70.10843957277268,13056.2090412616,188194629424
2015,2,180.8636842088835,12774.9687931099,352259113822
2015,1,177.53496102760803,12583.4351809069,279846131499
2014,4,-231.35986685205427,12405.9010068544,518856039153
2014,3,96.9454558972348,12649.4308295813,310724441024
2014,2,232.65738881995608,14348.936817562,203045758921
2014,1,2.848798103948739,14116.1946055389,233143784441
2013,4,-2908.2328848221678,14113.3458074172,104447781574
2013,3,-550.8095204910027,17848.527231008,96681772420
2013,2,-481.65789809684475,18396.832648758,51862729661
2013,1,-590.2189906424104,18878.4904824992,31350182839
2012,2,142.17452868763132,20336.3606929399,235427985852
