year,quarter,EPS,BVPS,Revenue
2025,3,374.7885319375,13342.53456625,63557306408
2025,2,12.9553151875,12967.7460343125,64564375533
2025,1,276.2280103125,12954.790719125,54780516559
2024,4,82.1360456875,12678.5627088125,60651624868
2024,3,480.315074125,12596.426663125,58789979432
2024,2,-911.982879125,12116.111589,57310957613
2024,1,63.71325325,13638.4874539375,53324573198
2023,4,-521.7468808125,13574.7742006875,57183692603
2023,3,193.255310375,14067.5397203125,57176115897
2023,2,-377.5258095,13874.2844099375,57695894651
2023,1,289.04463975,14251.8102194375,49538306852
2022,4,-233.062215,13946.6483921875,52596877090
2022,3,407.9490610625,14097.123530875,50239322373
2022,2,43.3051056875,13689.1744698125,46579995579
2022,1,167.7384845,14372.82504575,38767484225
2021,4,-2.612508625,14111.33656125,63024072416
2021,3,251.73806375,14348.6157739375,48042874313
2021,2,214.0994340625,14096.8777101875,46049686335
2021,1,129.536942125,14540.08493025,39111693789
2020,4,-102.127443875,14405.873249,56521259075
2020,3,200.6995596875,14508.000692875,46747392866
2020,2,255.664010625,15067.6422775,42888726040
2020,1,75.87529975,14811.978266875,39696821387
2019,4,-347.7108673125,14736.102967125,50075480999
2019,3,295.78038375,15069.23132075,44714021200
2019,2,163.9292080625,14773.638437,53584961479
2019,1,175.44807175,15352.501987375,38791909877
2018,4,-348.50724425,15177.241415625,51851896915
2018,3,268.3435958125,15513.78118125,43889360391
2018,2,224.2097028125,15246.645449875,41216328954
2018,1,59.0433269375,15719.48679325,37007401487
2017,4,-161.3146255,15660.757599875,51999083375
2017,3,166.9171574375,15834.2486810625,41969223564
2017,2,42.0733925,15667.5260331875,42349234354
2017,1,0.0,0.0,35598733176
2016,4,-128.798630375,16048.7109294375,49554843443
2016,3,0.0,0.0,41340474223
