year,quarter,EPS,BVPS,Revenue
2025,3,1304.9966611035068,14550.2265559344,217098429419
2025,2,1074.1256448543177,14145.2298948481,202010147612
2025,1,619.2097749155291,14015.6540581931,160576135247
2024,4,416.8611337290532,13396.4442832948,159581666175
2024,3,333.6487967087054,13583.5230496359,175924116739
2024,2,421.26674985729517,13249.8742529272,167441822266
2024,1,463.49235082062313,14428.3271287876,141739617635
2023,4,250.74724219201963,13964.834777967,146958873204
2023,3,758.4746672597698,13695.676452604,165853759786
2023,2,921.7436241397924,13837.2017853615,156876101328
2023,1,740.0315313311122,14463.9630063187,126319356628
2022,4,690.8212167708539,13742.1752588902,140331662275
2022,3,993.6228140226407,13116.0712263414,154908409036
2022,2,659.6287433173462,13022.4484123188,133284219059
2022,1,428.6222587130325,13910.5947515824,105869813544
2021,4,302.4411410201228,13481.9724928521,109932839571
2021,3,650.5713828263345,11987.0039627141,119775034415
2021,2,598.9907933814368,12236.4325798877,129840562818
2021,1,331.7568799225437,12884.779053921,108365979791
2020,4,474.0695980048741,12547.1329004191,116235195757
2020,3,690.9464573746826,12045.6402527421,129071031693
2020,2,358.73217937576874,12254.6937953674,119612365379
2020,1,689.6584574017338,13162.5927664558,126396084834
2019,4,676.6515046452663,12472.934309054,136773018998
2019,3,949.9389840887787,11844.6059916506,151342031980
2019,2,689.644360114796,11796.1179066111,139166004696
2019,1,519.7788755001137,11992.3056295176,120304895605
2018,4,502.1866199643948,11472.5267540175,128880436890
2018,3,637.0823338275073,11863.2788904318,138136963791
2018,2,491.0107715710257,11179.7486688519,127144180780
2018,1,533.5807514590808,11837.1420822119,105685699066
2017,4,463.6606185339568,12003.5613307529,120920912655
2017,3,0.0,0.0,125693867118
2017,2,0.0,0.0,112413479630
