year,quarter,EPS,BVPS,Revenue
2025,1,0.0,0.0,0
2024,4,-1.8309988098507737,0.0,0
2024,3,0.0,0.0,0
2024,2,0.0,0.0,0
2024,1,-0.2566511031767829,0.0,0
2023,4,-0.11419939577039274,0.0,0
2023,3,0.0,0.0,0
2023,2,0.0,0.0,0
2023,1,0.0,0.0,0
2022,4,-0.017986954133479813,0.0,0
2022,3,-0.2198416186029479,0.0,0
2022,2,-1.6070006408495834,0.0,0
2022,1,-8.691181360432116,0.0,0
2021,4,-11.492163233543899,0.0,0
2021,3,-12.899662684244255,0.0,0
2021,2,16.710101757758856,0.0,0
2021,1,0.0,0.0,0
2020,3,0.0,0.0,48088260139
2020,2,0.0,0.0,0
2020,1,0.0,0.0,0
2019,4,-15.332449281332966,0.0,0
2019,3,0.0,0.0,0
2019,2,0.0,0.0,0
2019,1,0.0,0.0,641256777
2018,1,-32.215156641948184,0.0,224047301
2017,4,98.4772486038634,0.0,1432310248
2017,3,0.0,0.0,153192726
2017,2,0.0,0.0,274978117
2017,1,0.0,0.0,0
2016,3,0.0,0.0,67270074712
2016,2,0.0,0.0,511819977
2016,1,0.0,0.0,0
2015,4,-3556.5021929414997,0.0,5041886725
2014,1,9.297971573743476,3198.1638779181,21870318976
2013,4,-269.86202325368487,3521.8294959718,32097633153
2013,3,-169.92136702371144,3791.6915192254,58031412355
2013,2,-745.6638501785224,3955.6522640758,38560952544
2013,1,-111.1748084775245,4654.4800960816,63266911772
