year,quarter,EPS,BVPS,Revenue
2025,3,283.3936969369242,9949.9787258375,9155027302341
2025,2,6.020600297702605,9672.3144119428,8389892271316
2025,1,26.38650331987426,9710.6906216471,6977873620387
2024,4,121.28589720138935,9630.4278825069,10488907635687
2024,3,19.97864460898292,9813.2284744485,8033450712858
2024,2,4.649306404536548,9589.3137917697,6540222124713
2024,1,29.159329639911327,9552.4905130028,5186170545985
2023,4,21.370140336437956,9523.4028910851,7804083182525
2023,3,8.281773128946233,9426.0868825988,2556435526250
2023,2,14.252102111594661,4371.704998663,329425204200
2023,1,2.6623716043937624,11154.8906564377,294970020868
2022,4,77.21838494356075,11152.7218235339,316491139285
2022,3,28.286073992096508,11315.8324025079,303570844929
2022,2,37.78404339085775,11289.9537829499,219603326716
2022,1,255.49330094559747,11362.5350169282,240020640125
2021,4,522.8712270316349,11010.6392478297,247033155467
2021,3,-182.93185718068048,10440.5965558666,162084930910
2021,2,-176.65626950240267,10808.9565510493,227247492324
2021,1,-85.84777766860321,10985.7141562137,238718899071
2020,4,-565.7083569224534,11070.976022872,215852423119
2020,3,-292.89728468836535,11617.2569969773,192995296898
2020,2,-48.06448098981817,11942.125016645,176688026423
2020,1,31.63789557210736,11985.8942688001,176129344048
2019,4,104.60535820076363,11985.679049673,250534689035
2019,3,123.75408051309158,11859.2529770536,257608397101
2019,2,9.119389637789382,11735.4988965405,280817560410
2019,1,-37.99520557428823,11725.4689564699,319308757683
2018,4,-43.58291589386989,11763.6386542979,382319414392
2018,3,153.53894045706735,12273.3092862125,166432708293
2018,2,149.86788347163758,12968.155188854,293585578607
2018,1,40.120105001012256,12830.4322348277,304744220001
2017,4,308.0389983764488,12791.6367070147,766372450264
2017,3,178.1099005076948,12479.213755056,388059051596
2017,2,203.91997463161167,12951.0601316209,409964199186
2017,1,690.9621150403235,14412.5737671133,630970257790
2016,4,597.7255954843065,13702.8372715418,814305416316
2016,3,786.1654650520705,13117.0618364664,787978567673
2016,2,423.63464465849535,12941.775276893,761275630210
2016,1,501.8195870609961,13338.7413799692,596903401793
2015,4,559.2137141765427,11992.1573233378,1618591700298
2015,3,109.78116240465997,12399.0121950879,178371601483
2015,2,143.39771945945327,12283.4390210523,278981579673
2015,1,43.504195885053555,13744.5636574561,179558152394
2014,4,2035.9120927120855,13691.5362930645,2060334324245
2014,3,236.50596341951825,11371.1885367282,356145510471
2014,2,32.71780347275739,11124.0349310058,239186930591
2014,1,18.292397762858677,11112.0219744493,113600480560
2013,4,86.5241942645539,11406.527214985,555743439990
2013,3,28.68542918394157,11129.6700143707,294480377161
2013,2,45.609072222153216,11109.3677287491,498949538340
2013,1,28.1964184967364,15924.7213135186,438126057046
2008,2,0.0,0.0,35727108986
