year,quarter,EPS,BVPS,Revenue
2025,3,-18.865849663900544,8222.7903364326,34286316993
2025,2,140.8447178132499,8148.9022494274,47152852965
2025,1,-132.89471773224804,7847.5687547345,29115271620
2024,4,-95.59431411845092,7933.8044509926,37827941065
2024,3,-81.49068183017707,7772.7317502311,32628770985
2024,2,-26.899829432819004,8536.2045125739,35757888236
2024,1,-180.6560497006953,8348.4129278458,26897949600
2023,4,-262.04139260445055,8348.4129278458,24793994162
2023,3,-262.3776621936492,8664.6293671762,30693754138
2023,2,-338.1965281920439,8629.8151092032,24266718904
2023,1,-164.4858466585894,8924.4748841226,30788736000
2022,4,-353.4486982958374,9141.1919295885,20488518545
2022,3,-39.97296271580992,9588.1920137452,45692780400
2022,2,-32.788370005812524,9403.2785133584,41598244576
2022,1,-429.06497342556327,9300.2562131482,8810440185
2021,4,-379.10944195487673,9694.4057039862,7777748636
2021,3,-356.4339706796571,10158.4888955118,12619706160
2021,2,-261.68759844745864,10636.0171100941,27543577745
2021,1,-378.87707944921124,10929.9296409313,27305508675
2020,4,-146.5487139363019,11318.0679886701,41712094340
2020,3,-242.61080109504283,11507.1304729937,34498690480
2020,2,-302.77207125196503,11751.5117142759,13799667500
2020,1,-468.722676260546,12284.8561814808,35669411475
2019,4,-37.89369440874283,12512.6320393566,72812785485
2019,3,114.10172738030859,12571.9493576652,84445391210
2019,2,-496.6215699797669,12517.8519369549,43333350260
2019,1,-614.8388419809168,12942.8549807774,35301188923
2018,4,459.51541537881997,13571.1298138802,100312085874
2018,3,-216.64984447500663,13191.3317649478,57112912290
2018,2,-18.356414240331723,13184.0698268581,61971579382
2018,1,23.329639515856712,13116.153544441,67541996720
2017,4,-373.5603678587232,13041.0445586403,41913535250
2017,3,-985.9871125471399,13496.485387108,11687460170
2017,2,-140.4112499988276,14489.3388122234,75828391700
2017,1,-311.6494599293317,14639.4795440743,64946403840
2016,4,85.48100413999089,14961.3453618917,100798506043
2016,3,-45.671510412135476,14573.8935263796,81931814433
2016,2,251.47236735213474,14623.152578842,91340013309
2016,1,-552.893472264693,14359.6536945219,35322098835
2015,4,-286.81583674197213,15034.0664920683,35537135257
2015,3,1799.56844104416,15503.1859708643,76444142040
2015,2,434.70362379871045,13255.5259943923,99547051989
2015,1,-327.38656257861265,12691.8297326964,56084014805
2014,4,-529.6911495974477,10040.0641741513,70011518880
2014,3,-524.9358501075634,13355.2263114962,72316093746
2014,2,-636.6408926893888,13880.1621616037,48664976712
2014,1,-483.16903510896327,14368.9885369293,62433501696
2013,4,2.8189994667235405,14852.1575720383,60163822476
2013,3,-51.83670684292634,14906.105688556,45513005772
2013,2,-96.70090563206504,14958.3917014645,36094660748
2013,1,57.238500371912224,14906.7966547198,55068253084
2009,3,0.0,13960.1328125,54878449314
2008,3,0.0,0.0,11139279521
