year,quarter,EPS,BVPS,Revenue
2024,3,-95.5906339692862,10052.4873629452,1880744004
2024,2,-122.03771997385665,10146.2724840004,925130683
2024,1,-117.10227270058677,10256.3995655659,874042820
2023,4,-112.71945815572705,10365.6597255486,120780000
2023,3,-124.63110683067558,10484.5312951494,89450370
2023,2,12.285785273430525,10635.4458653245,5870494403
2023,1,-164.34294903773065,10623.1600800511,4723750667
2022,4,-93.3407480830465,10787.5030290888,9630071463
2022,3,-85.194353832971,10880.8437771718,7150002597
2022,2,69.81760739592701,10966.0381310048,101587550801
2022,1,-71.30067907332447,10896.2205236089,65412295265
2021,4,45.297556418963595,10964.6519252197,124668571976
2021,3,13.478334138486312,10919.3448444042,125293958441
2021,2,42.6610013768116,11778.335831087,93059472400
2021,1,24.86443144927536,11735.6748297101,78705787506
2020,4,47.92158485507247,11710.8103982609,90077966177
2020,3,16.9018315942029,11698.7874344928,203335149634
2020,2,13.100643260869566,11681.8856028986,27309610216
2020,1,27.068936739130436,11668.7849596377,31007933304
2019,4,353.1563615942029,11653.4479069565,42381585421
2019,3,0.0,0.0,66362246512
2019,2,0.0,0.0,62558354650
2019,1,147.7475592753623,0.0,16149061199
