year,quarter,EPS,BVPS,Revenue
2025,3,224.48565015126934,13087.1832115813,2037179231580
2025,2,294.3783211291454,12962.69756143,2098265343733
2025,1,-24.052606390843494,12726.724872519,1703070996786
2024,4,43.100413847157505,12750.7774789098,1960321755193
2024,3,59.09168257595783,12707.6770650627,1766590157873
2024,2,120.13180262252793,12648.5853824867,2047582634799
2024,1,-64.70395487211924,12575.4909869931,1585688291442
2023,4,142.04406352347192,12640.1949418652,1909610281094
2023,3,-27.163628862294527,12896.0287834523,1690400774877
2023,2,153.89207341490746,12923.1924123146,2134737285445
2023,1,-224.43649402198162,13123.1874467797,1806824026561
2022,4,151.0914544540985,13373.8300843913,2452789730300
2022,3,95.35985948014228,13232.5483628418,2423217888787
2022,2,373.83856809568533,13737.1885033617,2525573920837
2022,1,64.86868224354076,13603.9100223171,2071935377106
2021,4,139.72975183298283,13536.4483114518,2151790179969
2021,3,-51.5697762597829,14600.7793669252,1099947448562
2021,2,632.9365959196026,14652.349143185,2379137189394
2021,1,248.26934447576323,14332.3716129864,1839506359237
2020,4,403.5469660815323,14130.6506556602,2353544235657
2020,3,389.0131194184851,14927.1036895787,2116472146462
2020,2,546.4279542804932,14538.0905701602,2153347851110
2020,1,274.1814700115605,14267.5300814594,1816746356006
2019,4,564.7730313354749,14037.9046602327,2412704034180
2019,3,563.8624253942053,14704.8418691544,2296967155967
2019,2,546.5609455418386,14140.9794437602,2492177936154
2019,1,276.66858208926885,13792.4046114661,2109412823409
2018,4,532.7749835875828,13547.1873579309,2479769228132
2018,3,309.0527152389295,13023.5952736395,2155372000660
2018,2,634.2789362110209,14214.5425584399,2322258643701
2018,1,214.14136257759637,13791.3230475687,1920907359476
2017,4,402.5234584491034,13577.2086217238,2392390498456
2017,3,246.96384445691996,13135.3719282295,2104680551140
2017,2,304.4982731897047,13888.3133597392,2341702519032
2017,1,284.59744717533795,13897.4937569405,2012076677291
2016,4,482.5816850144151,13612.9321091327,2332815645120
2016,3,676.1715547889049,15542.5380754874,2244677415290
2016,2,755.9356647607186,14731.2557258711,2334092591024
2016,1,411.058257079685,14330.6542903931,1845424134211
2015,4,687.1572993565067,13921.7594774997,2147495644038
2015,3,433.3113790352003,13277.8531348491,2008908118203
2015,2,460.6626578005485,12846.5462657728,2160456206902
2015,1,787.4134661332528,12466.5127088113,1684328122615
2014,4,684.5136262266002,11679.2180975409,1933163018761
2014,3,244.4557262133907,11008.1474976915,1671606623988
2014,2,35.499406023550726,10438.3771908936,1806552387114
2014,1,6.252454323294082,10402.87778487,1631790320343
2013,4,229.2677234079358,10054.7995987382,1823563060948
2013,3,-228.27168432027477,9740.075442378,1626190078419
2013,2,4.999877071209182,9806.7235643838,1921654075335
2013,1,3.389976671112189,9664.4974056161,1253315073397
