year,quarter,EPS,BVPS,Revenue
2025,3,869.3410244,22071.12117176,254830834225
2025,2,1037.11630376,21201.78014736,431830216557
2025,1,2302.27774904,23333.45025976,464715255660
2024,4,1715.06676496,21205.02802712,450966572477
2024,3,1194.77647336,19511.7191304,295583054417
2024,2,406.22949304,18316.94265704,195570202039
2024,1,1797.6263432,21700.85608416,423112779089
2023,4,1125.5924308,20105.36417768,308077295312
2023,3,1595.46239216,18944.58306824,427434809505
2023,2,1711.69347736,17353.50198312,353976749695
2023,1,1328.70674408,19295.15985608,388727933722
2022,4,2361.8429244,18135.52845896,556681088470
2022,3,1419.2800136,15951.50291384,412268258127
2022,2,673.84389768,14518.94290024,267092636514
2022,1,747.11473816,16507.17056784,230177315768
2021,4,1493.54753616,15816.04359624,294487250779
2021,1,625.10557416,14765.10287688,266302927042
2020,4,869.26103872,14458.99615128,233540979807
2020,3,698.91647304,13634.84936896,258786285877
2020,2,533.32884376,12933.55673816,183887317790
2020,1,388.3566656,0.0,190075636808
2019,4,830.27643976,0.0,303795689481
2019,3,0.0,0.0,172807907080
2019,2,0.0,0.0,219833237009
2019,1,0.0,0.0,178633827893
2018,4,654.09588216,0.0,202138194663
2018,3,0.0,0.0,162459341217
2018,2,229.71006312,0.0,199983191823
2018,1,0.0,0.0,208476215060
