year,quarter,EPS,BVPS,Revenue
2025,3,452.8736245106361,13049.2276858416,206389868309
2025,2,380.3327235026783,13285.2694042835,187110921686
2025,1,251.60620108271203,13029.1685583425,148919184400
2024,4,235.25674963540146,12810.8093537817,168793404986
2024,3,558.5592335062628,12621.3269180989,227042603657
2024,2,359.77453408975396,12146.1509548592,193537384155
2024,1,207.9820172687026,11830.0753492495,144736865298
2023,4,87.32028122966553,11652.4644827003,153550514333
2023,3,236.4186765244878,11653.4219718845,178034786564
2023,2,176.17998834077346,11447.9291429404,168567076257
2023,1,138.64633694427715,11369.320142616,155326855474
2022,4,234.55156493111772,12164.1041887336,181830564179
2022,3,333.07722468684807,12120.1828947278,203437074113
2022,2,483.3839125520693,11845.8949303988,237414229568
2022,1,395.2278615149157,12407.0176428443,186021761861
2021,4,174.52548846671394,12071.1131164256,172558048223
2021,3,199.2800666110178,11922.9467759183,157732796054
2021,2,313.61554089226286,11746.6113152859,174116862184
2021,1,229.74300763703704,12438.015817363,156938670589
2020,4,189.82197117037038,12247.7593573852,148894026784
2020,3,0.0,0.0,145646463123
2020,2,195.02968815555556,0.0,80625749617
