year,quarter,EPS,BVPS,Revenue
2025,3,997.2146364454976,14008.2118637678,87604271318
2025,2,334.2088055450237,13010.9972273223,63515792639
2025,1,437.32311424170615,13564.5131815877,47211926883
2024,4,644.3800080805687,13127.190067346,78366036957
2024,3,1185.0976495023697,13682.8100545261,86936844299
2024,2,-48.464206421800945,12497.7124050237,38256451400
2024,1,306.7113039099526,13098.3093128673,44147196544
2023,4,1341.898877677725,13991.5980089573,100261167882
2023,3,955.4109330094786,10651.737439763,81253587555
2023,2,435.7774192417062,15496.3265067536,51977577190
2023,1,525.000631113744,15060.5490875118,52904584283
2022,4,2186.549672535545,15135.5484563981,99694803214
2022,3,660.848266943128,14452.5729009242,81087724633
2022,2,733.3066882227488,14791.724633981,74704666330
2022,1,531.2528287203792,14290.5026772986,52657586937
2021,4,1785.2534252843602,13759.2498485782,110677942950
2021,3,604.2612557582938,12973.9964232938,63603709731
2021,2,562.1003103317536,12369.7351675355,60877085933
2021,1,380.4697401658768,11843.8375369194,49858309697
2020,4,1373.0863391706162,12463.3677967536,98524692512
2020,3,376.0710001421801,11090.2814575829,48999799706
2020,2,241.15002260663508,10714.2104574408,41749019413
2020,1,45.89531779620853,11161.7323361137,43990099156
2019,4,709.0051160663508,12415.8370183175,56882010295
2019,3,942.7653650236966,11375.6052966351,83336052976
2019,2,498.91288101895736,11132.8399316114,64031601349
2019,1,206.76193355450238,10674.1875256161,39160881548
2018,4,897.692163957346,11367.4255920616,76026863454
2018,3,1127.6987078199052,12055.4285482938,103661973893
2018,2,549.9490913270142,10927.7298404739,74403514542
2018,1,521.7056795023697,11535.0681088863,53399409434
2017,4,813.6345930331754,12513.3624293839,72319160788
2017,3,1175.1561373933648,11699.6858278436,92775499223
2017,2,844.465240379147,11524.5296904502,74114062115
2017,1,347.6860628909953,10680.0644500711,46821465162
2016,4,1020.6671578909952,10954.7896993839,98497958603
2016,3,677.939580379147,10934.1225414929,67564166407
2016,2,28.421948222748814,10256.1829611137,31019938764
2016,1,-80.92069182464455,10227.761012891,28144664922
2015,4,-199.6596055450237,10819.5991323697,68310030188
2015,3,0.0,0.0,65453961192
2015,2,0.0,0.0,62621533368
2015,1,0.0,0.0,42367818655
