year,quarter,EPS,BVPS,Revenue
2025,3,597.7896552127132,16314.7329116951,94550876391
2025,2,1168.459106880667,15716.9432564824,96205771544
2025,1,881.1445547472637,14548.4841496017,92038736172
2024,4,65.91912162888256,15538.8266207859,101300275777
2024,3,317.38498600857815,15472.907499157,105221891253
2024,2,815.9441262109771,15155.5225131484,112052527928
2024,1,672.2387920829389,14339.5783869374,105175205449
2023,4,273.2862117295347,15101.4241050379,111508424224
2023,3,571.1703301473881,14828.1378933083,110762885090
2023,2,553.6182754735235,14256.9675631609,99567708192
2023,1,36.00969283292016,15123.6678291932,103287746174
2022,4,780.5340803786306,15087.6581363603,109421127634
2022,3,252.50057085913346,14307.1240559816,118666286959
2022,2,-281.75182293247775,14054.6234851225,133314287946
2022,1,669.0357132005082,14336.375308055,112766648555
2021,4,332.86130902243616,15967.6856300672,88320409634
2021,3,442.1422532388923,15634.8243210448,40327069670
2021,2,563.9316154255961,15192.6820678059,90136034505
2021,1,517.4740823340377,14628.7504523803,80371460167
2020,4,359.4548706595166,15700.5864340929,72165237401
2020,3,481.53511377989014,15341.1315634334,71055448543
2020,2,395.1908536548866,14859.5964496535,61231001102
2020,1,482.2422531533789,16031.9419010946,85911798879
2019,4,441.76150738508204,15549.6996479412,104397462909
2019,3,496.584797879039,15107.9381405561,95708672081
2019,2,578.6186679231439,14611.3533426771,101067749042
2019,1,170.96124178037815,14032.734674754,83403534876
2018,4,626.8200750180789,15426.0974143875,102705755011
2018,3,354.2425148814741,14799.2773393694,103436621653
2018,2,560.3068350597069,14445.034824488,100242823835
2018,1,126.28976407130565,15271.3270011917,92102336456
2017,4,471.5296806558082,15146.4803563372,90462341500
2017,3,373.8643378510077,14680.3388680538,80749350815
2017,2,470.4054629967724,14310.7466959989,82054207226
2017,1,321.99783080940455,13749.5413875725,81749702311
2016,4,403.5584213765324,14864.3597737021,79063020829
2016,3,377.1904077878788,14465.4128338443,74440410613
2016,2,463.40016566801233,14087.1340065425,70084212920
2016,1,261.45547883100863,13612.1460752209,70358491048
2015,4,280.3450914295308,14742.351316636,88285544296
2015,3,306.586326574067,15714.7342919644,92843092217
2015,2,684.0953280043892,15313.7330734807,101921235640
2015,1,269.7489771792062,15639.3194564813,89280895195
2014,4,401.1982552861276,15373.65256407,128515464970
2014,3,309.30023818076273,15225.8621738182,142919860644
2014,2,190.98187332996864,14916.5619356374,121125933539
2014,1,240.57326502403026,14725.5800623074,114453791352
2013,4,354.52117042769476,15501.9676547038,111843143507
2013,3,319.4836754860994,15213.2056172163,110824301156
2013,2,382.1359840889491,14668.3367109449,113101977848
2013,1,140.43668271715524,14291.983553157,108659581519
