year,quarter,EPS,BVPS,Revenue
2025,3,9.7946172,2854.1626568,8157890257
2025,2,37.42692845,2844.3680396,21515266480
2025,1,18.5850527,2806.94111115,21828690639
2024,4,20.51591515,2788.35605845,20511935321
2024,3,17.7566893,2767.8401433,36113592416
2024,2,15.1254057,2750.083454,18566255917
2024,1,7.6423237,2734.9580483,24948710731
2023,4,6.4089497,2727.3157246,22887564735
2023,3,5.2475574,2720.9067749,25287063255
2023,2,11.16598335,2715.6592175,22311262904
2023,1,27.76166985,2704.49323415,29128664188
2022,4,24.8750338,2676.7315643,25375777118
2022,3,2.7292109,2651.8565305,29577497423
2022,2,2.5376682,2649.1273196,20151940046
2022,1,1.52202005,2646.5896514,25732550196
2021,4,-82.8001864,2645.06763135,12663856548
2021,3,-178.4854064,2727.86781775,942259750
2021,2,-146.0598863,2906.35322415,13397219443
2021,1,-119.3585116,3052.41311045,6267046284
2020,4,-273.7835521,3171.77162205,30949606653
2020,3,-68.17125675,3632.52926155,31288363283
2020,2,-195.1115854,3700.7005183,9069880905
2020,1,-176.7877369,3895.8121037,769291606
2019,4,-0.671916,4074.24096575,35917709928
2019,3,-8.96723605,4074.91288175,37913971353
2019,2,-359.0552683,4083.8801178,21085807110
2019,1,-720.04499275,4442.9353861,10841124239
2018,4,7.52343675,5162.98037885,41485902735
2018,3,5.54311575,5155.4569421,96670202017
2018,2,64.9841855,5149.91382635,22496598398
2018,1,20.28238275,5084.92964085,21901424341
2017,4,656.86348205,5064.6472581,54003826294
2017,3,106.40702505,4402.9409825,52058631330
2017,2,112.4354091,4296.53395745,37635654088
2017,1,187.70942265,4184.0977615,70481104495
2016,4,119.8439018,3996.3891257,54240866409
2016,3,279.8481257,3875.9093099,84271135944
2016,2,519.20160955,3596.0611842,149702281915
2016,1,626.47230725,3076.85957465,150373839368
2015,4,1166.6982664,2450.3872674,127397192405
2015,3,284.4684444,1368.1608018,105413867172
2015,2,52.1557536,1083.6923574,48573114546
2015,1,12.7844333,1031.5366038,34790507754
2014,4,-785.7367465,1018.7521705,64009437313
2014,3,-1017.6023224,1766.2312847,24002380543
2014,2,-5445.613594423432,2808.9016498743,50497444206
2014,1,-772.5656197736702,8254.1898402291,42507922849
2013,4,38.85181648623137,9027.0808640714,69760890944
2013,3,5.200590721897575,10839.7397038369,98412085717
2013,2,-11.001448930984571,10738.1687688,77014236403
2013,1,23.6654145420808,10769.1899353,105337721164
