year,quarter,EPS,BVPS,Revenue
2025,3,1451.850496360233,34085.347259474,4135479608065
2025,2,1148.4013806799992,32666.60167306,3645731521221
2025,1,1236.9969608672027,31567.1306842402,3353941480175
2024,4,1008.3101312687551,30347.5414692449,3509188543932
2024,3,1004.1112975177949,29370.3089429249,3123904828832
2024,2,1048.8301277227094,28435.7620698525,2895570772182
2024,1,0.0,0.0,2896809563391
2023,4,0.0,0.0,3282135393236
2023,3,0.0,0.0,2926984404787
2023,2,0.0,0.0,2903494675567
2023,1,0.0,0.0,2863040664621
2022,4,0.0,0.0,3492800761751
2022,3,0.0,0.0,3277024985491
2022,2,0.0,0.0,3237754796197
2022,1,0.0,0.0,2917769839562
2021,4,0.0,0.0,2966404760684
2021,3,0.0,0.0,2481000813592
2021,2,0.0,17173.2498318917,2322499972825
2021,1,0.0,17173.2498318917,1937141278400
2020,4,0.0,16368.9082607918,2021323756118
2020,3,0.0,15761.8922666931,1681224499412
2020,2,0.0,15090.4939507553,1430410156334
2020,1,0.0,14602.2573419752,1412916980039
2019,4,0.0,14026.7396382178,1615151494112
2019,3,0.0,0.0,1296369318574
2019,2,0.0,0.0,1247801427592
