year,quarter,EPS,BVPS,Revenue
2025,3,437.74207667592964,15902.3876855125,120006017951
2025,2,381.6638456730084,15464.6445445721,126389873566
2025,1,380.5474424977089,16729.8148321214,100088755010
2024,4,768.3178035810171,16349.2673896237,122522167988
2024,3,435.02648580046736,15580.9495860427,99764081335
2024,2,313.3674857733619,15145.9231002422,104303149410
2024,1,210.46460123424743,15972.5556144689,90950369633
2023,4,446.0810614474695,15827.0440834962,116675724880
2023,3,386.5254082327174,15397.4353631462,97637266728
2023,2,359.1511148253201,15112.2374335729,103303795266
2023,1,193.93711826788302,15670.0863187475,101822544964
2022,4,378.33222527884146,15527.120132175,144534808368
2022,3,212.43196506618477,15144.4233528388,120702903062
2022,2,217.62345126658278,14894.4319087766,108921078905
2022,1,103.69083807998047,15506.4995260697,101559059374
2021,4,290.167541996457,15370.4607884237,118299727494
2021,3,319.8167036470846,15068.605873609,104210903002
2021,2,163.87985934415036,15424.5479080303,100573693951
2021,1,174.83203811796142,15260.6680486861,113654375018
2020,4,263.2399161359618,15127.9704847874,110973296274
2020,3,264.0011723538021,14884.6503486381,112034212432
2020,2,177.12218928175952,14638.1826144754,100432453282
2020,1,142.72071888402562,14988.1000280533,117023640491
2019,4,229.8210516662141,14845.3793091693,134152524098
2019,3,176.92564158932595,0.0,125190391868
2019,2,0.0,0.0,126777346303
2019,1,0.0,0.0,128605249087
2018,4,763.1085837230455,0.0,146665476726
2018,1,392.159589080742,0.0,116661296122
2017,4,508.2367817505428,0.0,144440773504
2017,3,0.0,0.0,131351153416
2017,2,0.0,0.0,155050379371
2017,1,0.0,0.0,126368511090
2015,2,0.0,0.0,145498242388
