year,quarter,EPS,BVPS,Revenue
2025,3,498.0800350929221,12367.0932168512,773318283979
2025,2,574.1611995298977,11869.0131817583,797178016428
2025,1,333.7384625016476,12262.4831400751,686783450981
2024,4,150.61718998506217,11928.7446775735,973972108129
2024,3,336.77444993629456,11731.2510995782,670639521796
2024,2,371.78304396775184,11833.3899180067,965407123932
2024,1,188.1067328434603,11674.7666214138,605958827051
2023,4,92.55318395501077,11155.0117043957,1040271580751
2023,3,188.22995139712665,11513.8614215654,650965744071
2023,2,410.91781012477486,11609.9649338781,747605790514
2023,1,224.42725885286237,11440.0279503866,652919039688
2022,4,306.354246188656,11223.4962056808,950742988926
2022,3,321.3685616295418,11438.6799559004,757687390717
2022,2,420.22630398488644,11205.4388434713,794746389825
2022,1,223.50179336364835,11608.6101716203,586683309391
2021,4,316.98676502570186,11532.9716303655,712982912400
2021,3,108.54499434339441,11798.3756622073,494287149665
2021,2,520.5011300579939,11682.1350017574,748599158100
2021,1,0.0,0.0,528384824548
2020,4,395.79589802732744,11533.1248781908,884478627276
2020,3,0.0,0.0,690784852846
2019,4,606.6286220398928,11720.3039190941,843566770894
2019,3,141.31539793945785,11989.8664921906,748809909796
2019,2,413.98266953341243,11747.9910051733,746660123699
2019,1,250.68154060579457,11370.9790794557,699149218499
2018,4,681.1119235204956,11445.2415650125,863187394121
2018,3,0.0,0.0,731641676430
2018,2,329.4516095514257,11481.6971412724,804125234116
2018,1,0.0,0.0,733479100696
2017,4,609.9063718173836,11128.3024524802,1031276339598
2017,3,0.0,0.0,929242818224
