year,quarter,EPS,BVPS,Revenue
2025,3,37.57320228571429,12579.1951894286,12505953200
2025,2,40.57944571428571,12541.6219871429,11681136350
2025,1,28.7881,12501.0425414286,10077385900
2024,4,20.504510571428572,12472.2544414286,14017889050
2024,3,18.725306571428572,12451.7499308571,13497773400
2024,2,16.893777714285715,12433.0246242857,12227777750
2024,1,0.659324,12416.1308465714,10871784250
2023,4,14.647732571428572,12415.4715225714,13334695450
2023,3,19.978221142857144,12400.82379,13329250250
2023,2,22.14144885714286,12380.8455688571,11341976450
2023,1,9.197067714285714,12358.70412,9937711450
2022,4,22.770101142857143,12349.5070522857,12153494550
2022,3,41.226566,12326.2335837143,11182851500
2022,2,0.5852911428571429,12285.0061805714,10142274350
2022,1,165.92204,12281.0544137143,8770728900
2021,4,-19.38882,12118.4988494286,11331462486
2021,3,41.51038914285714,11994.0240528571,9789681236
2021,2,26.15253285714286,11955.2430217143,9324536618
2021,1,1.5612885714285714,11929.0904888571,7952245388
2020,4,-197.61120685714286,11927.5292002857,10590259806
2020,3,29.963077428571427,12257.7980457143,10782416250
2020,2,193.20995028571429,12227.8349682857,7290137700
2020,1,17.279155714285714,12057.4821608571,8194106200
2019,4,-106.66575685714285,12040.2030051429,11865526999
2019,3,7.710872857142857,12148.1803914286,9119861416
2019,2,518.5899322857143,12137.256086,11290952958
2019,1,-409.95967914285717,11618.5015822857,7493055100
2018,4,27.040262285714284,12521.9840294286,8437466850
2018,3,60.110860571428574,12494.9437671429,7970740840
2018,2,482.3928934285714,12434.8329065714,14006886175
2018,1,37.52536371428572,11952.4400131429,15039801369
2017,4,63.04846857142857,11914.9146494286,22121388272
2017,3,64.11257142857143,11854.61589,18508907766
2017,2,33.49126714285714,11777.6011285714,14804063383
2017,1,98.32248685714286,11744.1098614286,16164224613
2016,4,56.574270285714285,11645.7873745714,20118840394
2016,3,0.0,0.0,12928126390
2016,2,0.0,0.0,11849892367
2016,1,0.0,0.0,9255013589
