year,quarter,EPS,BVPS,Revenue
2018,2,-1734.368513418284,1307.3999032767,59663974565
2018,1,-1775.4351897020094,3041.2876697295,55434616907
2017,4,10.498489624354372,4817.203606397,90786322031
2017,3,257.07022099890287,6445.2749216251,83545490655
2017,2,53.34579881002716,6188.2453301915,77790607760
2017,1,-127.1719839605148,6137.2829427527,51300694771
2016,4,79.94231887181954,6264.4348273707,83726562963
2016,3,194.78266597025896,7567.1847426821,95021262584
2016,2,40.83658660741674,7372.4327512985,74205105138
2016,1,81.05823560135633,7331.6026188528,39682223329
2015,4,-1878.3043364644045,7250.5571943847,98704797076
2015,3,-537.0918347302941,9792.3361703962,74583679442
2015,2,-476.5773957115656,10329.3431185624,89590656680
2015,1,-588.4843818414456,10805.8451918162,63487151487
2014,4,-291.12093594983656,11394.2365646885,94587532346
2014,3,152.66506172327743,12570.5618689151,97350728354
2014,2,-354.84033449677634,12417.8968071918,93693502005
2014,1,-109.36498318396494,12772.7371417991,62937755452
2013,4,641.2443781935958,12882.1021248725,107353335370
2013,3,-78.6506951641118,12530.5137224926,88657548503
2013,2,674.025552967056,12607.1715580102,109024813270
2013,1,115.50968476497621,11933.2525337773,74398422586
