year,quarter,EPS,BVPS,Revenue
2025,3,220.46649368,13813.74265952,740955871285
2025,2,827.77265056,14578.57839976,1413623953663
2025,1,264.68347728,13986.94253984,785695578630
2024,4,476.825622,13704.9387644,726818205849
2024,3,273.00290528,13201.88339896,867961828566
2024,2,394.36506152,13710.6803,934892751121
2024,1,120.70531576,13427.37633496,658076744377
2023,4,-109.5451232,13298.62399824,638102124497
2023,3,336.2322596,13415.47212976,950376473970
2023,2,474.53517616,14556.82438616,932816351389
2023,1,189.02395056,14227.60263192,655036309558
2022,4,-565.74724256,14025.97708472,580666701080
2022,3,181.66857928,17064.49105552,1057310796621
2022,2,1176.37886136,16935.66099224,1021882525548
2022,1,1040.8518356,16272.11839248,1128732160665
2021,4,1622.61262912,15161.87643464,1147428529857
2021,3,558.5491876,14244.88369744,803747834133
2021,2,938.25132192,13649.09789744,725053110161
2021,1,630.74136664,13066.69453784,451546226291
2020,4,273.25998808,12393.90374664,467345502912
2020,3,32.72222984,12912.97920056,393832757292
2020,2,346.68473776,12813.23233152,569265343986
2020,1,58.8205204,12576.8029552,430946650498
2019,4,294.18427952,12498.37559464,626953690290
2019,3,156.93010368,12202.3933404,524463215569
2019,2,206.82255032,12835.00122984,447137744678
2019,1,62.85451448,12686.30353992,343178477879
2018,4,310.03040824,12619.259578,561185586453
2018,3,160.07477992,12379.99632296,658988151957
2018,2,356.700438,12209.24989096,715029966532
2018,1,48.3520688,12936.78342568,479493075915
2017,4,93.3867748,12885.2078856,408805456815
2017,3,261.2242824,12773.25483464,577775605399
2017,2,287.00461208,12502.6156,690795095657
2017,1,271.81310336,13049.99685496,445988215085
2016,4,327.59676824,12759.90191896,417531574852
2016,3,377.21142776,13262.72498792,567043704189
2016,2,658.79933856,12860.3661316,709829004507
2016,1,269.6890004,13105.247366,494306146657
2015,4,346.50556976,12929.22971248,676577824903
2015,3,0.0,0.0,685039602370
2015,2,0.0,0.0,758638999975
2015,1,0.0,0.0,575167307628
