year,quarter,EPS,BVPS,Revenue
2025,3,-66.97431399937713,7895.4486150415,2757093807679
2025,2,78.64947528899842,8050.822415037,3399210045046
2025,1,-50.02100594111928,8251.6330660219,2832332815090
2024,4,387.7983338560098,8471.2575797779,2957401483824
2024,3,-457.24125960859595,8566.2855533785,2390199420540
2024,2,-7.001669867040892,8589.8058829527,3071006183514
2024,1,30.874090040214384,8856.7091925437,2182630924478
2023,4,82.22654409043155,9171.2482327466,2741409903205
2023,3,-318.9291328987781,9022.5284750547,2413803709647
2023,2,-633.3840530542875,9752.8531233895,1930191401654
2023,1,-103.99795543644208,10454.394970664,2445874495666
2022,4,-92.58141072097284,10512.9927124517,2172335658726
2022,3,-138.53047551238146,10422.9488421638,2604551187023
2022,2,21.5623016062382,10887.8792485416,3187364754771
2022,1,157.20142243363594,11183.2141129275,3733160249923
2021,4,51.86186715611648,11028.7989413383,3224111580117
2021,3,53.574886740450104,11046.035265959,3084542012250
2021,2,317.79196902639234,10852.9975001916,3543354196452
2021,1,240.43059131828062,10487.3508089184,3008220506891
2020,4,13.446205075414875,10246.9202176001,2572613082764
2020,3,2.224367850451848,10337.6958201337,2105647471667
2020,2,53.52537818857551,10335.4714522833,2746999036838
2020,1,23.556305032531853,10323.7601135123,2167575641305
2019,4,2.227698475288455,10300.2038084798,2794153424840
2019,3,16.481718831951277,10232.1504394232,2186121755999
2019,2,158.97475313456408,10215.6687205913,2682226834851
2019,1,44.03557802173913,10123.5288106685,2810209376198
2018,4,-103.72925573369565,10079.4932326467,2703554468061
2018,3,30.224995472826087,10307.5839353207,2429298983133
2018,2,161.85141680978262,10277.3589398424,3153670530037
2018,1,62.47414579347826,10239.693800125,2648626695704
2017,4,96.36020439673914,10177.2196543315,2532621324224
2017,3,26.249570179347828,10048.4948349783,2882569424124
2017,2,120.42039917391304,10022.2452647989,2299850304126
2017,1,279.9628893043478,9936.6476078345,2010467724301
2016,4,4.04080275,9755.2632006796,2480271515399
2016,3,0.0,0.0,1811916732923
2016,2,0.0,0.0,2041613856880
2016,1,0.0,0.0,2244658481205
2015,4,-41.891867169014084,9112.8412840775,1865485797295
2015,3,0.0,0.0,1904434633902
2015,2,0.0,0.0,2386155518558
2015,1,0.0,0.0,1744767485643
2014,4,-243.84311271478873,9041.5306307337,1975937295355
2014,3,157.70162461413042,8496.3801015815,1887869272742
2014,2,-4.299106934782609,8496.3801015815,1440678443642
2014,1,3.7043089076086955,8500.7124660706,1543751726872
2013,4,-1611.8538724891305,8497.5826423478,2040150844784
2013,3,-36.198950663043476,10024.0621810543,1653976672600
2013,2,135.37697441304348,10061.8006464891,1964657735670
2013,1,-139.9642574076087,9927.1970846739,1824086130436
