year,quarter,EPS,BVPS,Revenue
2025,3,1513.703504625,28150.6952295,356978222106
2025,2,1145.989411,26637.048624675,684943306327
2025,1,700.4009129726264,24824.2997381691,209733951009
2024,4,2118.8967811316043,32926.8156380785,695799841970
2024,3,113.42287244859686,30807.9093405105,598063682343
2024,2,2861.856723513306,30694.486468062,900411813090
2024,1,1308.068957670105,27855.7429086309,165403531278
2023,4,1235.010289501993,26729.384674673,266984984878
2023,3,889.5845055203813,25453.4143046768,135492253341
2023,2,396.811897994891,24563.5972798467,152772948908
2023,1,610.6791761167856,24182.5477101087,140901686593
2022,4,-597.036157258846,26141.76155746,262761131611
2022,3,958.7071982547104,26750.9906061972,212002638901
2022,2,829.7492628969482,25792.2834079425,227671777552
2022,1,1240.246374106549,25615.063100172,204972369691
2021,4,161.22231829980814,25374.8167260655,181542202206
2021,3,683.917696917862,25188.748514484,129585440975
2021,2,81.07004975371642,24504.8308175661,264814309121
2021,1,1009.6662659261912,24975.0401774982,134575210912
2020,4,24.705797415289926,23965.373911572,255822139613
2020,3,235.22029971473467,24114.1902929688,144610934087
2020,2,344.2454904294254,23878.9699932541,197260490358
2020,1,139.7342382449897,29384.3255757878,93037636188
2019,4,1750.74332071309,29244.5913375428,242048113143
2019,3,457.6576766434912,27371.1759999904,185992513584
2019,2,905.6893936816278,26913.5183233469,181223129164
2019,1,127.1672506189377,27568.5807116559,68745563788
2018,4,765.0154162198025,21926.8785353971,246042333855
2018,3,387.8216892774713,26603.0407461349,154578621772
2018,2,-94.21904959748916,32944.3504908854,157009830247
2018,1,857.6374570299499,34323.3908091375,60245217308
2017,4,5374.886723093056,34665.7533521075,235461563410
2017,3,611.3138698211433,29331.2255198061,210295594646
2017,2,-48.115668991149995,28616.7937576089,119652795754
2017,1,489.2496025960121,29831.180016541,138377651174
2016,4,2184.908628978963,29341.930413945,291507763007
2016,3,-295.3441505984755,27867.6338777324,106376812795
2016,2,-220.3498831699357,28162.9780284175,319189911097
2016,1,826.777220496135,30314.6049214475,249837875004
2015,4,5589.58110109793,29809.1360223074,454694361873
2015,3,105.89330703737221,24474.2840911599,148766316531
2015,2,2576.962066561327,25582.825202662,273471009239
2015,1,1136.033587334314,23408.2397720786,272082014498
2014,4,2309.0143936197237,24106.1662259626,507928542457
2014,3,448.3673799381205,21821.9453295023,283404153814
2014,2,672.5724835011887,21373.5779495642,395844210231
2014,1,497.38231019124083,21987.0441478853,156944992685
2013,4,1569.2796677001786,21489.661837694,290874354163
2013,3,-43.49365176062879,16438.6485379942,175465232968
2013,2,1100.0750587133282,23925.4626410719,203175129364
2013,1,472.7603249932399,24513.0863581212,160555838514
