year,quarter,EPS,BVPS,Revenue
2025,3,287.84713227702747,18405.4423650998,41901655539
2025,2,492.17896651987945,18127.4669918459,85426902957
2025,1,322.67566349213035,18193.1124040791,64342554573
2024,4,261.15260793072207,18374.0544477571,35837986936
2024,3,275.5811081730263,18114.3914331767,40654051983
2024,2,515.1349955753145,17865.6259979773,92652339227
2024,1,339.24338267208867,17881.4717409031,69790851309
2023,4,326.4245891363435,18043.7883759297,40725256433
2023,3,255.12051199932577,17718.833414593,37195001221
2023,2,406.49293535745136,17464.6787482354,80768390552
2023,1,355.86897768694297,17617.60413076,71332480349
2022,4,92.04325993974,17761.7351531784,29494885966
2022,3,384.30735108826195,17673.9058794589,55717217164
2022,2,589.073961779145,17289.5985283707,107004311138
2022,1,398.1733244137292,17253.5481401572,72395956504
2021,4,72.89801289479783,17355.3748157435,36351332817
2021,3,211.21196161058555,17283.3554189756,32006091300
2021,2,603.4305293820189,17073.6478504456,108864194850
2021,1,416.23929278776257,17021.7036117022,87171627352
2020,4,140.4919140978909,17107.1232692105,26960320271
2020,3,229.29122848233285,16968.9806524304,46512876119
2020,2,425.31398105813196,17241.1558911527,89225498787
2020,1,448.12933334737994,16868.1174738206,105032730708
2019,4,160.34100261267145,16921.4419657192,29472555437
2019,3,291.1037450749036,16762.5430266956,62103514238
2019,2,419.30045142327384,16472.9626376393,94504217056
2019,1,402.5645704894545,16617.2669689851,94367004039
2018,4,726.9262613514254,16716.7636847096,31807598037
2018,3,215.82190229872947,15990.9688864541,39044636122
2018,2,384.2255059943954,15776.4961490487,86372036559
2018,1,413.0845625882303,15944.7270280862,95925310390
2017,4,58.2442558100335,16032.7423159015,43163714222
2017,3,351.13057626261565,15975.541021681,50519829229
2017,2,539.2168225490402,15625.5166168012,106290306399
2017,1,325.05012094140454,15643.7297376794,67135166230
2016,4,40.58799983144055,15320.6138364131,32622366988
2016,3,461.5742799351046,15782.1228213691,42416122567
2016,2,512.4896808958935,15822.5206869851,109570412385
2016,1,363.48608067676616,15371.4983856219,74004003074
2015,4,3365.638650365563,15009.8453889509,47279052059
2015,3,463.001117443796,12151.0950282337,43956848164
2015,2,772.7942125113251,11930.117119319,130403485406
2015,1,455.0161750700575,12314.3665228293,92448680539
2014,4,350.2005673078949,11862.2266040539,38429957152
2014,3,240.06104527928193,11513.9980009903,44297785395
2014,2,521.3558560713007,11276.4084587345,127927322630
2014,1,520.3234003708308,11110.2341076884,40633656971
2013,4,373.0168040075009,10590.7830024652,27710541901
2013,3,158.2517945260319,10218.5910862603,31596825091
2013,2,564.3646203198416,10061.2305498199,98334467034
2013,1,588.8887798402899,9497.8930891679,72019724477
