year,quarter,EPS,BVPS,Revenue
2025,3,0.39825026175114914,10352.7787091786,45404673279
2025,2,0.530209133062836,10352.3804589169,26669146499
2025,1,0.5479704709258829,10351.8502497838,32793297459
2024,4,10.269439339535067,10351.302279303,71781341601
2024,3,-2.899357748322146,10341.0328399635,26909951212
2024,2,-3.276685443580238,10343.9321977118,33824459363
2024,1,-3.5388950223546876,10347.2088831554,8021097805
2023,4,-2.164504281334699,10350.7477781778,31278388961
2023,3,-3.0192548421758367,10352.9122824591,24136608555
2023,2,-128.05670223273404,10355.9315373013,10857114996
2023,1,-5.306740566553209,10361.6375293749,20881768825
2022,4,-11.042536052975413,10400.6356706046,112442772668
2022,3,5.44107171635214,10411.6782066674,485432369979
2022,2,37.84289522694621,10408.0701861124,658470562304
2022,1,8.197888134364614,10380.1825045917,334129817939
2021,4,43.91210537235681,10374.9991102022,689105863513
2021,3,36.85292090211641,10652.9434369135,265281661216
2021,2,3.1998779528073444,10616.0905160308,227900914855
2021,1,9.613796349312322,10612.890638078,169042129641
2020,4,148.6198449907855,10603.2768416898,210917989426
2020,3,28.322833986056537,10454.656996699,104773828627
2020,2,44.81674581009084,10426.3208033314,120610632260
2020,1,2.6477675656631434,11419.6543745937,64469775899
2019,4,5.604206671226149,11417.0066070281,94539238035
2019,3,190.40154945803224,11485.387375869,121903454421
2019,2,293.53843835326126,11294.985826411,160383861495
2019,1,289.22019721803815,11029.3536768161,141995131688
2018,4,17.138363537376357,10740.1334795981,78981588720
2018,3,19.879441699325564,10731.6631552417,76307463855
2018,2,209.41954947571435,10711.7837135424,104469680940
2018,1,320.3564606401689,11525.9995363635,117316689456
2017,4,301.1067280150557,11244.2390580593,92677693222
2017,3,238.04122338779305,10943.1323300208,75953035173
2017,2,136.2206567843517,11775.5960680879,103270621838
2017,1,225.92253568475454,11275.7533983979,89712285947
2016,4,33.125111162790695,11049.8308627132,45003596136
2016,3,243.21141514211885,12041.4388932817,86143124424
2016,2,256.9147967700258,11555.0160629457,72849242571
2016,1,487.3877478036176,11862.8542287805,98347641911
2015,4,202.71673895470383,12773.2576865306,39051168772
2015,3,318.006977630662,12793.191672381,40503028083
2015,2,0.0,0.0,38496023937
2015,1,0.0,0.0,35770507508
2014,4,286.2946976870748,14430.0023625714,29954427331
