year,quarter,EPS,BVPS,Revenue
2025,3,937.3006733320391,37842.3168312518,269475806419
2025,2,2676.732112642637,36905.0161579197,675446140123
2025,1,219.22514258288575,36228.2840452771,71370995444
2024,4,2284.0721551370825,36009.0589026942,203101933206
2024,3,1822.8666534006343,34843.1676658254,428715025226
2024,2,2017.0785789167153,33020.3010124248,617089834230
2024,1,453.5174263896978,32503.2224335081,88598244381
2023,4,639.5197423369788,32049.7050071184,85119177415
2023,3,1683.117253284152,32327.3277996721,441707632613
2023,2,1782.6592492288444,30644.210546388,450877891411
2023,1,499.7884678271749,30361.5512971591,72772208702
2022,4,703.8781418926206,29861.762829332,102621711283
2022,3,1536.4443807027762,29853.0129988783,382088353780
2022,2,1308.979160680774,28316.5686181755,360445778911
2022,1,539.6883838089691,28507.5894574948,71811612502
2021,4,2565.6867087296964,27967.9010736858,470183517441
2021,3,1560.2825553829894,27914.0181376863,220385039469
2021,2,1276.252154382105,26353.7355823033,291447649968
2021,1,534.1368434392459,26477.4834280291,73186105521
2020,4,409.1168963955219,25943.346584482,61611124102
2020,3,2199.878796997347,26223.2577076727,311751040940
2020,2,1064.4016573912293,24023.3789106754,172032114032
2020,1,387.81713949826354,22958.9772575983,65211222633
2019,4,128.32405627817684,23815.9482034772,32874324904
2019,3,441.4321611,24238.359362,168260239720
2019,2,2609.6299909,23796.9272009,306596852828
2019,1,644.3002592,21187.29721,103374753680
2018,4,105.6363967,22142.9969508,61414009762
2018,3,766.9421522,22612.6779578,183779724540
2018,2,2139.1802595,21845.7358056,196773819389
2018,1,714.0673091,19706.5555461,122062960333
2017,4,-73.5925575,20792.488237,51403823034
2017,3,749.894248,21301.0971937,179783313241
2017,2,2401.2030178,20551.2029457,221823663390
2017,1,398.6991051,17412.6234349,65572146065
2016,4,199.5743193,17013.9243298,53866555515
2016,3,638.4705482,18882.2107103,176052759831
2016,2,2466.5983192,18245.5341621,231550754227
2016,1,93.4852594,15778.935843,48426608084
2015,4,29.7554414,15685.4505835,55635473988
2015,3,1005.977789,17674.7347677,171943401785
2015,2,1828.6948589,16668.7569787,174663135293
2015,1,86.1978365,16059.01514975,77077057791
2014,4,443.78182075,15951.267854125,31790641806
2014,3,797.020015375,17543.2470395,108199050941
2014,2,2075.804472375,17543.2470395,171459964227
2014,1,-199.049600375,16745.952024125,55869737128
2013,4,117.142334625,14869.472152125,27460532769
2013,3,1453.823112,15266.105641125,99088152137
2013,2,2210.8426305,15429.14479675,163103098514
2013,1,-233.34230525,15541.883223,53618203643
