year,quarter,EPS,BVPS,Revenue
2025,3,-1.3373548,13005.729998,1933641699
2025,2,-216.270282,12755.336764,2897655137
2025,1,-98.65775,12971.607046,1700903477
2024,4,691.988689,13070.264796,18028033208
2024,3,-1.523133,12209.394991,2366889859
2024,2,-386.890007,12210.918124,1919252199
2024,1,-270.971823,12597.808131,2427192779
2023,4,-563.325333,12868.779954,3235309996
2023,3,-26.324407,13426.149046,3330697887
2023,2,-1093.415132,13452.473453,6359398751
2023,1,-81.86993,15945.888585,2659181269
2022,4,-0.5331,16027.758515,2414684261
2022,3,151.187018,16059.563606,5588482613
2022,2,778.927577,15908.376588,16912381720
2022,1,651.690496,15279.449011,15136343329
2021,4,341.573854,16027.758515,5925644785
2021,3,155.836298,16186.184661,4284450852
2021,2,1167.79658,16030.348363,21454821219
2021,1,359.459102,16162.551783,7185346200
2020,4,148.68992,15803.092681,6215532360
2020,3,810.840921,16154.402761,10902924451
2020,2,889.2232,15343.56184,13430662423
2020,1,120.544686,15754.33864,3811813344
2019,4,-19.426388,15633.793954,6543947730
2019,3,546.172759,16053.287274,8502025289
2019,2,1702.378508,15507.114516,19693446649
2019,1,-256.549656,15004.736008,4426795916
2018,4,-17.262641,15261.285664,6566327024
2018,3,462.975966,15491.83199,8217629596
2018,2,574.653773,15028.856024,9823293376
2018,1,292.916587,14775.704663,4694212305
2017,4,118.769062,15782.788076,4401237777
2017,3,614.690454,15928.33949,6769650875
2017,2,563.734946,15313.649036,6422843563
2017,1,440.9394,16049.91409,4194221720
2016,4,98.793705,15608.97469,4047241241
2016,3,649.390619,15850.319596,6920483398
2016,2,615.540482,15200.928977,5974253094
2016,1,458.651428,15885.388495,4139081292
2015,4,-23.880989,15426.737067,4115302195
2015,3,944.740842,15950.618056,8567601955
2015,2,963.978547,15005.877214,6228652409
2015,1,-84.023011,16345.504949,3631740614
2014,4,218.592305,16429.52796,5145206212
2014,3,710.194407,16210.845655,7484908267
2014,2,463.031903,16210.845655,5868888573
2014,1,373.572975,16617.619345,3836017038
2013,4,415.973432,16264.04637,4862635163
2013,3,877.836595,16348.072938,7913669462
2013,2,702.38753,15470.236343,7437833572
2013,1,291.573157,16567.848813,3757872726
2008,2,0.0,0.0,6522610274
