year,quarter,EPS,BVPS,Revenue
2025,3,234.28084094100046,19817.0504830537,18818024298
2025,2,151.11933295218358,19584.1344644948,15611535621
2025,1,117.69973651618916,20201.2505410691,10134157783
2024,4,8.609371838654102,20083.550804553,16760500891
2024,3,260.13548378938464,20074.9414327143,21653179071
2024,2,278.95656885526324,19814.8059489249,22299979838
2024,1,91.66310858782487,20265.7654453781,12246421521
2023,4,219.36775841032966,20174.1023367902,14701876948
2023,3,93.47481116227169,19954.7345787631,9263889766
2023,2,293.3593151260247,19861.2597986395,18640093105
2023,1,91.30430694101274,20297.8165488219,9941487962
2022,4,209.87233220725554,20206.5122418809,16429494642
2022,3,203.32000982507986,19995.1945706854,14137754244
2022,2,147.18729575789533,19791.8745608603,8055996007
2022,1,92.53201542890075,20474.6033304108,8607894833
2021,4,426.4793677154927,20382.0713149819,12387189584
2021,3,64.63057584777717,19962.5763294513,8760621619
2021,2,277.4931113314899,19878.0658594569,17909267513
2021,1,129.8986353715137,20314.2138215575,9474689134
2020,4,91.7375396988406,20184.315186186,12261575113
2020,3,345.05805725523135,20091.047702602,20182603866
2020,2,-71.93657535422402,19745.413273361,8818143294
2020,1,149.93257941300897,20569.3103261436,11968547195
2019,4,296.4216538015855,20419.3777467306,18077678797
2019,3,21.05695825643918,20203.0981925532,21190269967
2019,2,235.9785829353231,20182.0412342967,19986196538
2019,1,202.00669362304802,21310.0964214331,12428442479
2018,4,557.2677050698026,21108.08972781,20301456840
2018,3,99.26831396418214,20356.7420357075,21622557424
2018,2,478.3116504601387,20161.5173628781,36241709771
2018,1,251.71645371329774,21019.6679826494,24980834578
2017,4,374.7452208113891,20767.9575090719,32905661051
2017,3,468.88135794559264,20423.3423445517,20874998271
2017,2,366.69137523528076,19952.3843189473,18572745116
2017,1,223.119790868347,20866.1440209832,13976573510
2016,4,278.3830263698399,20643.0295308674,19393163987
2016,3,513.5185078600639,20396.5256787153,23846390010
2016,2,373.38787223410975,19907.1640622904,15745627874
2016,1,241.46769947517825,20886.0598844316,14556812747
2015,4,767.49967160322,20644.5979216081,15664604148
2015,3,767.558012804792,20552.836258818,26688534976
2015,2,959.2217095945507,21700.3579186959,28577695639
2015,1,542.6771487955464,22174.9949561446,15166466907
2014,4,1037.5742590571601,21628.3691935119,43414063971
2014,3,526.027917278165,20727.1257101364,22355592716
2014,2,922.6357698748137,20201.097792475,24763519727
2014,1,519.8944403784328,19941.7603231777,18704219158
2013,4,861.5921435715079,19421.8658827992,33751126999
2013,3,324.31278264634767,18549.4056481371,17224435191
2013,2,-72.61553889129443,18608.150000958,16052948595
2013,1,532.2492890014599,19588.454630208,19186748578
2008,3,0.0,0.0,49160061027
