year,quarter,EPS,BVPS,Revenue
2025,3,459.8454894347826,16517.0894268261,259633109820
2025,2,900.5747740434782,16065.8097885217,407606287055
2025,1,878.7527979565217,17325.0641087826,364393531605
2024,4,618.4444206956522,16459.8075811739,398731646111
2024,3,351.275038826087,15853.5567684348,324026451928
2024,2,917.2099496086956,15505.6452181739,471489615051
2024,1,826.5807638260869,18131.7115623478,361151318174
2023,4,1018.073894826087,17310.6559758261,610228136814
2023,3,1071.9122905217391,16379.314154913,427794121894
2023,2,1152.1998285652173,15325.1851444348,488997055798
2023,1,1304.147805347826,17689.3740376957,635387318001
2022,4,966.1863585652173,16410.259961,425637771993
2022,3,1186.640045652174,15479.6628192609,587647801905
2022,2,1193.2757472608696,14324.1375353478,589198239100
2022,1,1131.2235399130434,15813.4316324348,550133894236
2021,4,886.3614496086957,14689.0659195217,566375161889
2021,3,509.1463246521739,13816.5549524783,195084413209
2021,2,923.4183074347826,13314.9978377391,482337024531
2021,1,1130.8133895652174,14748.9348813043,554229918028
2020,4,1019.2140369565218,13647.8070055217,561202505524
2020,3,809.9141397826087,12896.7259966522,389921075557
2020,2,1018.695148173913,12264.5694914348,404821812588
2020,1,933.7404308695652,14317.9626501304,508011944957
2019,4,713.3084136956521,13568.8636657826,523048867663
2019,3,868.2847769565218,12799.3236706087,513474884814
2019,2,1102.4251223913043,12146.1528867826,567956613339
2019,1,896.5380414347826,13670.9499758696,536512215962
2018,4,695.1256030869565,12996.0767578261,455485124157
2018,3,806.4072454347826,12499.533107913,440626458892
2018,2,1127.4363723043477,11885.888287087,470755542913
2018,1,815.4911186521739,10999.338634,525691463038
2017,4,597.4756317391304,12287.2818057826,277151265612
2017,3,0.0,0.0,245486911973
2017,2,0.0,0.0,239598300895
2017,1,0.0,0.0,253456196474
