year,quarter,EPS,BVPS,Revenue
2025,3,24.86379975,20128.9060522,14061826491
2025,2,2397.65631805,20104.04225245,123050067958
2025,1,13.4126585,17706.38593435,12129267093
2024,4,29.16167445,17692.97327585,34032755455
2024,3,16.38667605,17661.0688949,13836475845
2024,2,-2.4468025,17644.68221885,26259684202
2024,1,17.13412775,17647.12902135,10871473414
2023,4,15.2357219,17629.9948936,30262984570
2023,3,26.9374826,17642.96294915,13341178002
2023,2,16.09640145,17616.02546655,36088866749
2023,1,21.5364879,17599.9290651,8513495498
2022,4,0.8276396,17578.3925772,29778702355
2022,3,25.9378585,17603.98571765,15113371346
2022,2,43.46624195,17578.04785915,36584989270
2022,1,15.1021588,17560.1287282,6680975427
2021,4,89.810575,17519.4794584,21296077917
2021,3,12.76107615,17531.7915422,9241203038
2021,2,20.41000065,17517.5357289,16306520999
2021,1,22.3847789,17497.12572825,7618711685
2020,4,-74.535994,17488.0851085,35165670391
2020,3,39.9390719,17562.6211025,11286171129
2020,2,45.6512241,17522.6820306,34032203269
2020,1,8.66834875,17477.0308065,3163903160
2019,4,98.049652,17468.36245775,55668595629
2019,3,11.27234965,17462.75427955,4064037865
2019,2,12.47783495,17451.48192985,3996828571
2019,1,12.19387975,17439.0040949,5971676995
2018,4,32.4816959,16978.3013321,3524144859
2018,3,12.7344761,17165.74264535,6372992101
2018,2,-10.8602773,17153.155619,4862598254
2018,1,16.7032567,17164.0158963,6663031785
2017,4,11.1197586,17148.76579395,7881668443
2017,3,32.84975045,17176.74342965,7789556949
2017,2,55.42437045,17143.8936792,12100400491
2017,1,33.0596203,17088.46930875,7118945559
2016,4,38.94891425,17056.50145865,9311845104
2016,3,75.80621805,16232.415131512,44263022191
2016,2,116.31833265,16919.4458408,467733878648
2016,1,26.61632155,16803.12750815,14555377914
2015,4,90.1735769,16776.5111866,56837834799
2015,3,72.94296355,16519.06783705,6354089417
2015,2,55.7166226,16442.3097693,19915623373
2015,1,13.9138917,16750.0827739,11109491354
2014,4,52.7038736,16736.1688822,89847555108
2014,3,27.34990065,16742.59724265,12479375409
2014,2,88.01323005,16715.247342,13162146873
2014,1,25.9615019,16627.23411195,9886247558
2013,4,-116.254463,16601.27261005,7921498298
2013,3,-96.5490085,16762.4227205,16112238465
2013,2,324.81076395,16858.971729,5969780512
2013,1,12.27859245,16534.16096505,5687464778
