year,quarter,EPS,BVPS,Revenue
2025,3,2498.657768583125,40112.182185675,223906435217
2025,2,2422.5056853778233,37613.5244170919,210615300791
2025,1,1018.4403288316039,45191.0187317141,117791817639
2024,4,2038.6872808210953,44172.5784028825,230649497572
2024,3,2468.3865550401947,42855.0033420406,201492228730
2024,2,1820.2921811016834,42386.6167870004,151174037699
2024,1,883.7561827208033,40566.3246058987,127304699310
2023,4,2622.994471409266,39682.5684231779,212452657880
2023,3,1842.302366290689,37454.9579388774,154059402845
2023,2,1687.3257632892803,35612.6555725867,163686046471
2023,1,29.244330420321866,38925.3298092974,95227956308
2022,4,2985.6788141011093,38896.0854788771,222218526865
2022,3,3627.088831395464,37253.5616148831,213814332398
2022,2,3863.0301425893886,33626.4727834877,199145285547
2022,1,2955.796338511144,37763.4426408983,151241940303
2021,4,4054.3232897666458,34807.6463023871,207202649396
2021,3,2333.7351519151803,31948.2251327967,131727484678
2021,2,3295.6858039388303,29614.4899808815,157366052137
2021,1,2265.320387468238,46318.8041769427,121797570530
2020,4,4170.560379913359,44211.3570103373,246651688508
2020,3,2363.9505994174556,41375.9130292569,143956262793
2020,2,2541.039158824236,39011.9624298394,118874607193
2020,1,2020.97839942966,40470.9335316661,102967259143
2019,4,5802.764831437686,48062.3206276218,192078041427
2019,3,4081.3569305531473,44382.1964648348,157732023321
2019,2,4869.336808531791,50504.4233560182,156896447351
2019,1,2826.4608029606866,53634.4297597834,114829124262
2018,4,5766.002522757224,55815.709333659,167792286484
2018,3,4701.412656733044,52685.3266373437,138980895520
2018,2,4756.256401125255,0.0,132118839111
2018,1,2941.248968714697,46064.376784409,110559667746
2017,4,7210.824947519889,43123.1278156943,154875841176
2017,3,4605.562997290232,37680.4018934302,140980528699
2017,2,0.0,0.0,127310459049
2017,1,0.0,0.0,108129808952
2016,4,0.0,0.0,155271126903
2016,3,3784.252708490589,30803.1900205292,126616129735
2016,2,0.0,0.0,123519917652
2016,1,2799.243029701244,26586.3551277016,94066531441
2015,4,2616.5939195912683,28863.3672707559,106093697841
2015,3,0.0,0.0,106109882757
2015,2,0.0,0.0,93509394001
2015,1,0.0,0.0,143473988139
2014,4,-40.42155941469909,24037.9027710095,175642298349
2014,3,0.0,0.0,212514794895
2014,2,0.0,0.0,239637853231
2014,1,0.0,0.0,327101479415
2013,4,0.0,0.0,279150611941
2013,3,0.0,0.0,274657794040
2013,2,0.0,0.0,268056496157
2013,1,0.0,0.0,235578792241
